	135_P_T1_sh_L_ND_A_01.c3d	135_P_T1_sh_L_ND_A_01.c3d	135_P_T1_sh_L_ND_A_01.c3d	135_P_T1_sh_L_ND_A_01.c3d	135_P_T1_sh_L_ND_A_01.c3d	135_P_T1_sh_L_ND_A_01.c3d	135_P_T1_sh_L_ND_A_01.c3d	135_P_T1_sh_L_ND_A_01.c3d	135_P_T1_sh_L_ND_A_03.c3d	135_P_T1_sh_L_ND_A_03.c3d	135_P_T1_sh_L_ND_A_03.c3d	135_P_T1_sh_L_ND_A_03.c3d	135_P_T1_sh_L_ND_A_03.c3d	135_P_T1_sh_L_ND_A_03.c3d	135_P_T1_sh_L_ND_A_03.c3d	135_P_T1_sh_L_ND_A_03.c3d	135_P_T1_sh_L_ND_A_04.c3d	135_P_T1_sh_L_ND_A_04.c3d	135_P_T1_sh_L_ND_A_04.c3d	135_P_T1_sh_L_ND_A_04.c3d	135_P_T1_sh_L_ND_A_04.c3d	135_P_T1_sh_L_ND_A_04.c3d	135_P_T1_sh_L_ND_A_04.c3d	135_P_T1_sh_L_ND_A_04.c3d	135_P_T1_sh_L_ND_A_05.c3d	135_P_T1_sh_L_ND_A_05.c3d	135_P_T1_sh_L_ND_A_05.c3d	135_P_T1_sh_L_ND_A_05.c3d	135_P_T1_sh_L_ND_A_05.c3d	135_P_T1_sh_L_ND_A_05.c3d	135_P_T1_sh_L_ND_A_05.c3d	135_P_T1_sh_L_ND_A_05.c3d	135_P_T1_sh_L_ND_A_06.c3d	135_P_T1_sh_L_ND_A_06.c3d	135_P_T1_sh_L_ND_A_06.c3d	135_P_T1_sh_L_ND_A_06.c3d	135_P_T1_sh_L_ND_A_06.c3d	135_P_T1_sh_L_ND_A_06.c3d	135_P_T1_sh_L_ND_A_06.c3d	135_P_T1_sh_L_ND_A_06.c3d	135_P_T1_sh_L_ND_A_08.c3d	135_P_T1_sh_L_ND_A_08.c3d	135_P_T1_sh_L_ND_A_08.c3d	135_P_T1_sh_L_ND_A_08.c3d	135_P_T1_sh_L_ND_A_08.c3d	135_P_T1_sh_L_ND_A_08.c3d	135_P_T1_sh_L_ND_A_08.c3d	135_P_T1_sh_L_ND_A_08.c3d	135_P_T1_sh_L_ND_A_10.c3d	135_P_T1_sh_L_ND_A_10.c3d	135_P_T1_sh_L_ND_A_10.c3d	135_P_T1_sh_L_ND_A_10.c3d	135_P_T1_sh_L_ND_A_10.c3d	135_P_T1_sh_L_ND_A_10.c3d	135_P_T1_sh_L_ND_A_10.c3d	135_P_T1_sh_L_ND_A_10.c3d
36	0.263718	0.403511	0.309869	0.203891	0.259973	0.579159	0.219369	0.054614	0.317598	0.417077	0.635981	0.251402	0.259262	0.265775	0.444846	0.207932	0.178663	0.251219	0.706697	0.425126	0.074014	0.171420	0.134471	0.073218	0.473260	0.423842	0.505441	0.240456	0.417964	0.331871	0.358055	0.183878	0.797447	0.677331	0.373193	0.218762	0.078878	0.150861	0.329872	0.263878	0.494119	0.624453	0.770537	0.620667	0.348606	0.296312	0.233586	0.134066	0.504908	0.941980	0.330299	0.157761	0.237734	0.325590	0.223973	0.057042
37	0.272648	0.418124	0.311477	0.185874	0.274435	0.587915	0.228077	0.061384	0.318806	0.414811	0.640539	0.229214	0.278168	0.292789	0.447394	0.190262	0.178705	0.252041	0.694353	0.387784	0.072089	0.212507	0.122718	0.077173	0.446478	0.382237	0.498126	0.234965	0.418897	0.329758	0.311885	0.154968	0.803216	0.658249	0.350654	0.225924	0.078073	0.217148	0.269771	0.263666	0.496092	0.636848	0.835931	0.646807	0.347975	0.295863	0.225782	0.128430	0.519203	0.945075	0.334923	0.161726	0.261130	0.425202	0.230625	0.053672
38	0.286384	0.402137	0.313003	0.161407	0.289321	0.591578	0.228706	0.068910	0.337347	0.511273	0.673152	0.212765	0.302036	0.301256	0.445215	0.165368	0.179400	0.278089	0.690546	0.359998	0.074309	0.218824	0.116581	0.079639	0.404617	0.379150	0.496962	0.212724	0.414436	0.302594	0.290706	0.130831	0.787945	0.611320	0.324689	0.229683	0.079102	0.262202	0.184695	0.252779	0.492033	0.642097	0.914997	0.663669	0.347018	0.293427	0.214454	0.121170	0.538989	0.943445	0.339091	0.170026	0.312563	0.484091	0.231365	0.052910
39	0.300489	0.375827	0.314126	0.159213	0.288439	0.590834	0.256667	0.068790	0.407158	0.675438	0.712337	0.208176	0.309385	0.300273	0.438155	0.142674	0.179992	0.321328	0.641666	0.339594	0.078889	0.219517	0.115843	0.080493	0.381022	0.414895	0.489071	0.202617	0.366613	0.244364	0.288392	0.118743	0.727564	0.535206	0.320525	0.229736	0.078676	0.265561	0.134211	0.225786	0.459119	0.674688	0.992911	0.674271	0.328564	0.276940	0.196932	0.113201	0.539040	0.919561	0.353352	0.175833	0.320676	0.488172	0.232163	0.053295
40	0.282194	0.366075	0.310223	0.159029	0.281956	0.590008	0.274824	0.069868	0.508427	0.760405	0.739970	0.209062	0.311455	0.299625	0.433785	0.120145	0.192507	0.375718	0.609675	0.328816	0.079093	0.216149	0.109077	0.079661	0.375031	0.447792	0.427689	0.214307	0.223774	0.158252	0.288459	0.117721	0.664921	0.498087	0.317474	0.226790	0.076578	0.263100	0.128950	0.188038	0.435687	0.680490	1.043035	0.680138	0.261307	0.247967	0.180085	0.110540	0.521062	0.877767	0.370094	0.175634	0.322295	0.488773	0.237789	0.054588
41	0.282075	0.366710	0.304695	0.157370	0.272376	0.588006	0.272358	0.070736	0.556466	0.767914	0.750416	0.213183	0.305769	0.303255	0.420398	0.094733	0.213847	0.402252	0.628089	0.324193	0.083677	0.214576	0.101344	0.085880	0.284126	0.457172	0.318454	0.226959	0.161716	0.122807	0.280457	0.115243	0.634059	0.507685	0.300634	0.223130	0.077292	0.315665	0.117840	0.147816	0.440032	0.679854	1.064553	0.681369	0.212174	0.230784	0.180676	0.111137	0.506468	0.828350	0.391145	0.176203	0.320780	0.488008	0.253869	0.055865
42	0.271832	0.356104	0.303202	0.143783	0.258026	0.545985	0.263041	0.071861	0.630006	0.825402	0.747367	0.211613	0.306555	0.299270	0.374684	0.076064	0.217119	0.397780	0.667723	0.322744	0.092702	0.213169	0.099424	0.094207	0.244417	0.459846	0.256542	0.229967	0.179635	0.121835	0.268842	0.106379	0.582442	0.510277	0.285769	0.226339	0.082763	0.374632	0.095896	0.112392	0.426377	0.676851	1.073125	0.675459	0.192401	0.223083	0.201919	0.110008	0.479977	0.750454	0.416213	0.181201	0.320600	0.486003	0.273031	0.056796
43	0.266748	0.349268	0.288224	0.146009	0.251653	0.476455	0.255260	0.072790	0.936092	1.059223	0.733697	0.234701	0.308900	0.293513	0.282633	0.070974	0.240596	0.428419	0.689951	0.327146	0.102532	0.204565	0.100128	0.102843	0.254315	0.460672	0.252398	0.229967	0.181253	0.156401	0.259797	0.097761	0.572359	0.491585	0.274633	0.233894	0.086192	0.418540	0.085052	0.089519	0.427490	0.692352	1.075462	0.665982	0.188682	0.217057	0.218014	0.103352	0.408582	0.681302	0.438469	0.182086	0.319944	0.483384	0.285122	0.057250
44	0.255179	0.342815	0.267799	0.168041	0.243289	0.459559	0.255493	0.074120	0.989548	1.126686	0.707511	0.265682	0.307544	0.287806	0.209612	0.075954	0.266835	0.514689	0.694950	0.339824	0.113711	0.185727	0.104436	0.109494	0.255237	0.500071	0.250325	0.230022	0.185807	0.216013	0.259576	0.091092	0.563116	0.432063	0.263283	0.235876	0.087288	0.436155	0.093327	0.080006	0.441854	0.717435	1.071307	0.655498	0.185841	0.203462	0.225844	0.092108	0.320510	0.671910	0.451195	0.181170	0.319417	0.483768	0.293192	0.056821
45	0.254885	0.346429	0.290567	0.211281	0.215600	0.336930	0.255909	0.076621	0.989887	1.125098	0.672463	0.269870	0.303766	0.284493	0.180923	0.081343	0.276322	0.580176	0.695228	0.348126	0.116245	0.184845	0.105976	0.112959	0.256969	0.554517	0.239932	0.229559	0.254729	0.230213	0.260217	0.083919	0.485238	0.388865	0.257000	0.233492	0.088844	0.436150	0.115495	0.077619	0.442475	0.721494	1.062477	0.642804	0.179170	0.191036	0.234394	0.077440	0.315772	0.634330	0.439328	0.178643	0.315907	0.489168	0.299567	0.056209
46	0.257655	0.334515	0.343495	0.220197	0.206509	0.248657	0.256069	0.079070	0.986912	1.122703	0.639310	0.267539	0.303068	0.299301	0.173804	0.082988	0.280209	0.600254	0.693277	0.331117	0.121781	0.183856	0.105911	0.114230	0.252652	0.558026	0.235724	0.225330	0.303029	0.309794	0.245136	0.074041	0.487030	0.378670	0.263009	0.224263	0.088452	0.437232	0.138927	0.077300	0.443261	0.715610	1.044579	0.612107	0.178554	0.192985	0.242600	0.061946	0.289004	0.554370	0.432191	0.176256	0.308787	0.489431	0.305913	0.055602
47	0.256984	0.331121	0.379612	0.211780	0.206895	0.216146	0.254859	0.085405	0.986446	1.122447	0.608655	0.264901	0.306290	0.304156	0.171276	0.081890	0.278880	0.611767	0.684418	0.291462	0.127585	0.188252	0.098283	0.114390	0.276622	0.550600	0.234785	0.221109	0.312396	0.459435	0.203987	0.060711	0.484617	0.388708	0.280310	0.222625	0.093576	0.437682	0.163821	0.077284	0.442907	0.708748	1.006780	0.572852	0.180034	0.190137	0.246090	0.053037	0.285705	0.484293	0.433799	0.179557	0.301680	0.488192	0.313274	0.054793
48	0.251702	0.337814	0.393098	0.201711	0.189860	0.209023	0.240365	0.090185	0.983826	1.117181	0.586662	0.265137	0.308569	0.292828	0.174171	0.081417	0.271303	0.617653	0.667102	0.250732	0.133047	0.212487	0.090157	0.109703	0.273581	0.546427	0.230065	0.222262	0.326040	0.505614	0.153894	0.048938	0.483872	0.430817	0.311428	0.240581	0.095000	0.446273	0.177019	0.076831	0.444658	0.704694	0.950039	0.573355	0.177821	0.177959	0.246995	0.050576	0.280658	0.417063	0.433698	0.194051	0.298951	0.491445	0.316720	0.054149
49	0.238264	0.344497	0.390298	0.200293	0.148055	0.188180	0.209691	0.090472	0.985507	1.114278	0.570245	0.265012	0.297310	0.276644	0.191296	0.083199	0.268316	0.617701	0.635825	0.220287	0.151420	0.269815	0.079423	0.102635	0.265576	0.528717	0.240538	0.223490	0.323504	0.507686	0.121667	0.048419	0.486051	0.448298	0.345386	0.244989	0.094689	0.449609	0.176810	0.075079	0.445944	0.705711	0.910919	0.591894	0.175510	0.164972	0.249162	0.047768	0.270857	0.344514	0.429128	0.284373	0.298045	0.477457	0.314518	0.051993
50	0.259581	0.344752	0.387563	0.210110	0.142669	0.161056	0.183875	0.088116	0.989898	1.112228	0.559864	0.267612	0.281837	0.260525	0.209781	0.091861	0.267623	0.613043	0.598191	0.211840	0.167305	0.275681	0.069310	0.096937	0.261944	0.532022	0.252122	0.224280	0.324175	0.529155	0.124976	0.056409	0.482530	0.445931	0.378203	0.236159	0.095078	0.449923	0.173133	0.071843	0.441691	0.703039	0.917723	0.580375	0.168408	0.162848	0.248821	0.045701	0.267380	0.312304	0.424416	0.448848	0.282241	0.442785	0.303210	0.043607
51	0.287921	0.355952	0.432765	0.225824	0.102860	0.144222	0.183710	0.082728	0.991380	1.109319	0.558563	0.277720	0.265096	0.248592	0.223562	0.096866	0.262776	0.612257	0.571133	0.215459	0.167172	0.281344	0.065934	0.097702	0.253009	0.531610	0.253643	0.228453	0.330153	0.575417	0.132147	0.061367	0.445752	0.425465	0.420849	0.217013	0.094083	0.449766	0.176730	0.067919	0.402442	0.662327	0.951083	0.542437	0.150299	0.157656	0.247934	0.044657	0.268566	0.296895	0.437516	0.583332	0.270832	0.425022	0.281199	0.036028
52	0.264519	0.391469	0.498462	0.231150	0.084775	0.156722	0.172279	0.087807	0.999541	1.107831	0.557100	0.293021	0.237986	0.253517	0.225665	0.094460	0.263765	0.611616	0.550145	0.227991	0.164020	0.363395	0.068915	0.102467	0.249448	0.529611	0.244158	0.239195	0.344116	0.631207	0.138140	0.061537	0.420553	0.393414	0.453727	0.200217	0.092644	0.448363	0.190214	0.064113	0.363836	0.586269	0.960816	0.508107	0.127606	0.161487	0.250944	0.044258	0.260932	0.292893	0.478993	0.636082	0.259252	0.426690	0.254649	0.033119
53	0.336060	0.528303	0.516846	0.254755	0.101353	0.208800	0.125833	0.095074	1.000821	1.105949	0.538890	0.303220	0.226176	0.223550	0.220381	0.094119	0.263747	0.610574	0.543031	0.278643	0.174515	0.439049	0.084028	0.111115	0.241589	0.520671	0.241885	0.247343	0.359133	0.652841	0.141192	0.062396	0.398971	0.377704	0.469540	0.192941	0.091985	0.445477	0.212277	0.060580	0.351618	0.510515	0.931039	0.470940	0.105715	0.170944	0.262391	0.044326	0.252474	0.292848	0.537135	0.641956	0.261681	0.432460	0.235193	0.034056
54	0.377135	0.582308	0.516480	0.322059	0.147121	0.237738	0.114861	0.105969	1.005974	1.104091	0.526602	0.308527	0.165604	0.198636	0.215710	0.102207	0.261865	0.608129	0.544861	0.306330	0.191989	0.465404	0.110992	0.118687	0.260619	0.524074	0.243041	0.222003	0.367496	0.653334	0.141383	0.062934	0.380741	0.387137	0.475513	0.196270	0.092036	0.445510	0.236783	0.057537	0.342933	0.472103	0.881152	0.431252	0.100065	0.175999	0.285922	0.044405	0.249933	0.293622	0.594133	0.642563	0.259444	0.354214	0.229239	0.036176
55	0.397025	0.584513	0.524400	0.397821	0.179487	0.239358	0.113363	0.107130	1.003186	1.051668	0.564477	0.315386	0.145896	0.200354	0.212341	0.118293	0.261768	0.590067	0.547717	0.313798	0.227222	0.467090	0.140495	0.140078	0.279907	0.529398	0.242149	0.195190	0.367647	0.660076	0.140332	0.062919	0.372221	0.396949	0.476242	0.201930	0.091946	0.439916	0.256230	0.054866	0.331108	0.467785	0.809063	0.399230	0.099259	0.176046	0.327150	0.044747	0.223139	0.286923	0.647997	0.654317	0.250881	0.312004	0.235598	0.036908
56	0.414215	0.584530	0.541262	0.457778	0.181345	0.250024	0.117246	0.105640	0.972021	0.953608	0.588638	0.318719	0.126115	0.201606	0.208760	0.138088	0.260070	0.556133	0.556350	0.320639	0.230816	0.473503	0.163814	0.212811	0.278665	0.520731	0.242474	0.198448	0.382190	0.670822	0.139235	0.062960	0.372688	0.402014	0.485457	0.209514	0.088984	0.406045	0.267402	0.052804	0.327319	0.419756	0.713309	0.385354	0.097189	0.176452	0.383561	0.049900	0.166103	0.257376	0.713266	0.674905	0.262423	0.311005	0.242720	0.038473
57	0.424169	0.584724	0.577629	0.537977	0.187434	0.253902	0.112709	0.104497	0.925489	0.890583	0.578804	0.316562	0.108821	0.196819	0.209115	0.158691	0.248736	0.515136	0.537725	0.320812	0.224807	0.484097	0.164493	0.242871	0.272158	0.490967	0.235885	0.203431	0.404405	0.683395	0.143179	0.064089	0.355011	0.387515	0.503194	0.223463	0.088646	0.383229	0.271231	0.050944	0.323924	0.366900	0.626562	0.395813	0.083747	0.174147	0.436804	0.060355	0.138504	0.234563	0.769618	0.703845	0.262604	0.314050	0.239914	0.046733
58	0.429312	0.583049	0.604539	0.570007	0.200311	0.260502	0.111476	0.106543	0.901894	0.882398	0.566106	0.327945	0.110721	0.202572	0.206096	0.174540	0.231012	0.491794	0.496977	0.321919	0.221395	0.496532	0.174460	0.242399	0.270182	0.461389	0.222846	0.195349	0.412669	0.691996	0.148912	0.067063	0.285219	0.379076	0.526794	0.235410	0.090023	0.377089	0.272400	0.048836	0.309278	0.366691	0.573194	0.426581	0.075494	0.174105	0.462914	0.066733	0.138381	0.238091	0.804735	0.742388	0.300438	0.348553	0.231646	0.068158
59	0.429223	0.579326	0.602358	0.573120	0.253975	0.268773	0.125404	0.112978	0.800252	0.792050	0.568773	0.381507	0.104849	0.207466	0.203829	0.182649	0.227370	0.490723	0.456421	0.327930	0.219124	0.506064	0.178489	0.253714	0.289760	0.436353	0.213423	0.197698	0.402630	0.696011	0.148002	0.071248	0.268933	0.381315	0.558797	0.235706	0.090984	0.372629	0.272887	0.043958	0.317667	0.381872	0.548886	0.460727	0.074436	0.172269	0.468377	0.068050	0.139193	0.232637	0.816911	0.776967	0.335631	0.390946	0.250462	0.081409
60	0.428002	0.577275	0.607806	0.572732	0.266036	0.292944	0.145110	0.113497	0.413126	0.430467	0.589062	0.432312	0.104899	0.200006	0.205391	0.184192	0.197081	0.450222	0.436236	0.322902	0.222080	0.512650	0.181495	0.276126	0.310501	0.419338	0.207056	0.259146	0.397432	0.697176	0.153413	0.073677	0.187991	0.383115	0.599536	0.303694	0.099820	0.323981	0.273026	0.034631	0.340049	0.363917	0.539566	0.491288	0.073834	0.176920	0.464447	0.066936	0.133788	0.238706	0.809188	0.790564	0.350779	0.429437	0.286233	0.084229
61	0.429079	0.577254	0.632850	0.582553	0.267833	0.296337	0.160499	0.110231	0.315384	0.269291	0.616299	0.468995	0.098865	0.198426	0.215972	0.182887	0.165612	0.346382	0.434079	0.327133	0.235653	0.506593	0.188469	0.294995	0.302491	0.429210	0.204999	0.319183	0.398803	0.687865	0.171197	0.075057	0.168878	0.382316	0.632170	0.450450	0.105654	0.258774	0.272546	0.027425	0.314002	0.270638	0.542403	0.513242	0.073599	0.178621	0.455931	0.066062	0.137766	0.236894	0.798895	0.793267	0.389031	0.452409	0.315827	0.084075
62	0.429116	0.565528	0.655103	0.630452	0.267857	0.296149	0.165078	0.107661	0.315498	0.264115	0.649891	0.519452	0.093966	0.179704	0.236179	0.181633	0.150050	0.284859	0.435289	0.399325	0.228937	0.486377	0.210516	0.308725	0.301789	0.413508	0.206881	0.333734	0.385989	0.678961	0.176944	0.075309	0.163931	0.380617	0.649928	0.587496	0.106932	0.184762	0.271622	0.025012	0.326035	0.231244	0.546327	0.518970	0.075957	0.182162	0.449298	0.066140	0.149775	0.237117	0.806914	0.793914	0.400486	0.448790	0.337165	0.083861
63	0.420346	0.527755	0.656902	0.701568	0.267188	0.285873	0.165671	0.106633	0.313806	0.263457	0.679482	0.573582	0.088588	0.171807	0.258352	0.181601	0.152703	0.272249	0.436129	0.471353	0.213103	0.460261	0.262287	0.317152	0.311060	0.331735	0.206856	0.334273	0.328379	0.675656	0.177236	0.075301	0.149714	0.376255	0.652937	0.641417	0.106251	0.150345	0.267286	0.025263	0.336126	0.231101	0.546505	0.526181	0.081888	0.211331	0.444416	0.065849	0.140448	0.228508	0.834951	0.793968	0.401448	0.446267	0.339330	0.083579
64	0.401093	0.511604	0.665027	0.781050	0.264683	0.279072	0.165429	0.104897	0.312064	0.267178	0.686676	0.590035	0.071375	0.178089	0.271702	0.183526	0.169876	0.246530	0.439588	0.505687	0.209938	0.458881	0.286767	0.319985	0.313872	0.303509	0.211798	0.334634	0.320081	0.599652	0.176482	0.075167	0.150740	0.324533	0.647129	0.651950	0.099087	0.149307	0.257918	0.026839	0.344710	0.244279	0.549387	0.632301	0.083437	0.223933	0.442776	0.065970	0.133182	0.224067	0.863305	0.797587	0.402092	0.445350	0.333110	0.084003
65	0.402196	0.505849	0.662611	0.848915	0.265378	0.280174	0.156720	0.101842	0.306298	0.281494	0.676440	0.590745	0.072331	0.178665	0.270681	0.188626	0.174022	0.233106	0.453530	0.524120	0.224969	0.424992	0.295381	0.319756	0.294701	0.319484	0.231440	0.334074	0.299271	0.524579	0.185494	0.075033	0.143981	0.249000	0.660839	0.646272	0.104514	0.145743	0.245326	0.028383	0.344123	0.247816	0.560852	0.849243	0.075611	0.235755	0.442189	0.065504	0.156047	0.262280	0.877140	0.803232	0.404886	0.439464	0.349121	0.091498
66	0.366350	0.403407	0.695103	0.895397	0.266289	0.274366	0.148568	0.095102	0.298791	0.281495	0.672818	0.603524	0.074737	0.183023	0.257554	0.207125	0.173825	0.235529	0.483753	0.549251	0.225952	0.346626	0.303081	0.318114	0.283813	0.320318	0.262730	0.333342	0.296164	0.520622	0.216341	0.073186	0.131485	0.220347	0.698740	0.648921	0.102344	0.136280	0.229258	0.030032	0.341690	0.251698	0.580598	1.043494	0.087348	0.289717	0.444154	0.063054	0.210870	0.326435	0.880836	0.805377	0.410073	0.431874	0.401504	0.109028
67	0.309702	0.235622	0.772901	0.905201	0.250616	0.238264	0.147157	0.085176	0.283291	0.281497	0.675216	0.615032	0.076508	0.183428	0.263410	0.257962	0.170781	0.241706	0.527662	0.558355	0.214804	0.288804	0.309605	0.315761	0.282218	0.319898	0.272227	0.335068	0.293744	0.516278	0.246725	0.065266	0.128651	0.216628	0.743222	0.655039	0.101691	0.102835	0.218885	0.034084	0.341439	0.325047	0.622002	1.158863	0.113021	0.356324	0.447105	0.062920	0.268129	0.385505	0.881510	0.784288	0.414182	0.426788	0.454552	0.126459
68	0.266814	0.205584	0.844143	0.891728	0.223745	0.230117	0.147541	0.078974	0.282265	0.293221	0.675096	0.621143	0.079187	0.179651	0.331109	0.290396	0.172722	0.240603	0.551895	0.572334	0.181848	0.274033	0.309230	0.310155	0.278621	0.328783	0.269028	0.343548	0.288377	0.479806	0.256768	0.060252	0.138042	0.225679	0.765855	0.670701	0.102157	0.103908	0.226540	0.036525	0.355530	0.431707	0.678094	1.196401	0.141250	0.400530	0.447881	0.069026	0.279937	0.401818	0.882576	0.709098	0.411870	0.421291	0.478973	0.137459
69	0.256374	0.248358	0.907958	0.865557	0.213465	0.229499	0.149390	0.089026	0.284896	0.321457	0.673922	0.632849	0.082150	0.183210	0.437517	0.301019	0.183925	0.239303	0.552510	0.643437	0.152911	0.278230	0.299411	0.281092	0.273085	0.349024	0.262902	0.347064	0.273432	0.408000	0.257938	0.073365	0.157964	0.254497	0.767516	0.714047	0.101735	0.131893	0.261551	0.036524	0.367256	0.472126	0.738475	1.192773	0.164653	0.404588	0.450090	0.075404	0.278550	0.405393	0.875266	0.599214	0.404036	0.417329	0.488906	0.142785
70	0.295192	0.302943	0.936513	0.826985	0.211683	0.255451	0.160963	0.115523	0.317269	0.361396	0.676407	0.657593	0.081866	0.184159	0.521655	0.308015	0.194882	0.240895	0.558419	0.738638	0.153699	0.260074	0.296662	0.234106	0.291600	0.354681	0.262466	0.341716	0.252051	0.342568	0.255652	0.077654	0.198976	0.315740	0.770908	0.775687	0.107712	0.181093	0.302594	0.037254	0.368983	0.475149	0.779371	1.194729	0.183170	0.404233	0.452175	0.083297	0.282944	0.430190	0.855132	0.532758	0.389186	0.400619	0.493172	0.144485
71	0.351110	0.321470	0.930919	0.782737	0.207168	0.254271	0.191848	0.138182	0.349401	0.448111	0.649638	0.680658	0.081274	0.185804	0.586547	0.326513	0.198151	0.246685	0.584101	0.818219	0.161376	0.236698	0.292233	0.229184	0.318232	0.395807	0.253136	0.332116	0.236701	0.333325	0.254949	0.078169	0.304503	0.388237	0.771128	0.832891	0.119237	0.200041	0.333823	0.037816	0.407027	0.508832	0.786290	1.235185	0.182907	0.409364	0.450225	0.100726	0.287793	0.451459	0.825238	0.521740	0.368369	0.377236	0.494693	0.144716
72	0.394448	0.321114	0.923502	0.766015	0.163507	0.249343	0.192059	0.136826	0.356334	0.503199	0.562958	0.694672	0.076778	0.187139	0.622025	0.327869	0.198935	0.247558	0.608200	0.859231	0.166039	0.216206	0.287282	0.227251	0.316628	0.465197	0.244212	0.336095	0.253744	0.341262	0.254668	0.087522	0.402008	0.429843	0.771624	0.879612	0.119460	0.216614	0.338509	0.036870	0.455814	0.541675	0.785337	1.312441	0.186867	0.418619	0.443283	0.126768	0.287580	0.453487	0.789321	0.522795	0.346788	0.362527	0.492130	0.144555
73	0.407097	0.340365	0.906844	0.771065	0.100769	0.266506	0.176521	0.134696	0.353380	0.507437	0.495066	0.705192	0.071695	0.185310	0.622818	0.321119	0.205039	0.250049	0.631609	0.877777	0.170744	0.204676	0.289383	0.203091	0.315610	0.474486	0.260768	0.340266	0.263107	0.329880	0.254587	0.097901	0.413939	0.430704	0.776861	0.912647	0.124390	0.253008	0.327450	0.036608	0.460603	0.554662	0.786436	1.398608	0.192846	0.423889	0.429230	0.139826	0.290046	0.452477	0.744284	0.515846	0.336938	0.361645	0.488572	0.143801
74	0.494462	0.369344	0.869111	0.804961	0.093601	0.287382	0.158380	0.149520	0.350202	0.517306	0.475059	0.713180	0.065423	0.180163	0.621493	0.336843	0.208326	0.250523	0.658320	0.887119	0.155114	0.191654	0.292638	0.171963	0.339740	0.479121	0.317157	0.338727	0.238480	0.312980	0.252866	0.098601	0.425607	0.441621	0.806409	0.931931	0.130559	0.272456	0.313475	0.038581	0.459628	0.566097	0.796179	1.472244	0.227894	0.430825	0.406115	0.140649	0.291728	0.464534	0.684289	0.503939	0.351757	0.360008	0.486369	0.140305
75	0.534087	0.367799	0.831859	0.836034	0.113226	0.324006	0.153228	0.171592	0.351563	0.518418	0.483905	0.706154	0.059818	0.173414	0.622571	0.374638	0.214527	0.284736	0.676936	0.890069	0.151481	0.191381	0.301424	0.141956	0.355583	0.480174	0.373144	0.334500	0.197425	0.283849	0.248175	0.107305	0.446450	0.461447	0.861784	0.941964	0.136301	0.279718	0.316753	0.039007	0.464627	0.567592	0.858916	1.523836	0.258578	0.436297	0.371009	0.141131	0.308054	0.520562	0.618684	0.484419	0.327108	0.328151	0.480169	0.130713
76	0.551717	0.359363	0.825228	0.836679	0.118095	0.411052	0.159716	0.186733	0.348442	0.523569	0.487383	0.675556	0.060090	0.199171	0.622863	0.409672	0.254165	0.384440	0.676847	0.889947	0.162275	0.185834	0.270855	0.116386	0.356675	0.481233	0.418863	0.338658	0.188722	0.272000	0.246656	0.116275	0.571889	0.522649	0.920251	0.943594	0.149680	0.280227	0.356325	0.040200	0.458913	0.559866	0.968007	1.549078	0.258030	0.439151	0.324905	0.144159	0.360598	0.578980	0.560993	0.445419	0.299415	0.280773	0.459736	0.124154
77	0.546424	0.341118	0.837780	0.789822	0.139923	0.413756	0.187221	0.189800	0.426444	0.586186	0.463758	0.634215	0.059126	0.206956	0.621692	0.433275	0.296050	0.457498	0.672073	0.891905	0.165360	0.208735	0.231156	0.101620	0.344350	0.476808	0.458790	0.359380	0.195180	0.263643	0.246994	0.117653	0.639296	0.542040	0.959425	0.916884	0.153260	0.322075	0.388540	0.044397	0.434478	0.546032	1.042959	1.556122	0.268496	0.444435	0.294397	0.150877	0.377316	0.583005	0.525329	0.396349	0.279685	0.224430	0.433467	0.124741
78	0.543268	0.335388	0.846607	0.715743	0.159060	0.413878	0.196374	0.190488	0.525262	0.658104	0.427080	0.599283	0.061554	0.225542	0.644396	0.450251	0.426349	0.503461	0.670617	0.883397	0.157630	0.213122	0.214386	0.096423	0.321881	0.478711	0.478455	0.367343	0.198832	0.265150	0.238768	0.116487	0.642587	0.545714	0.986683	0.846920	0.236804	0.395911	0.392956	0.045947	0.415603	0.547151	1.085091	1.554420	0.275978	0.445076	0.282172	0.159736	0.376582	0.581958	0.535880	0.363089	0.225530	0.181624	0.412352	0.136666
79	0.537373	0.366369	0.854109	0.647982	0.176728	0.408280	0.196946	0.190102	0.569937	0.709686	0.371083	0.551563	0.063875	0.225725	0.709586	0.461032	0.490442	0.505652	0.669959	0.843750	0.140785	0.210041	0.202467	0.093156	0.326898	0.472572	0.494571	0.363299	0.197064	0.268321	0.234782	0.116459	0.651884	0.552503	1.000610	0.765079	0.294502	0.410879	0.394217	0.046354	0.403783	0.559534	1.113676	1.551844	0.277047	0.443265	0.279306	0.169370	0.385593	0.616945	0.555380	0.356934	0.211079	0.177777	0.404299	0.168223
80	0.545684	0.401541	0.848107	0.599188	0.177127	0.403123	0.215056	0.189527	0.581037	0.720530	0.317771	0.499295	0.064766	0.218626	0.777477	0.464577	0.506801	0.504176	0.672153	0.807384	0.147032	0.193816	0.189407	0.090391	0.332705	0.451642	0.503645	0.395003	0.195713	0.259141	0.236588	0.118129	0.653170	0.553098	1.005858	0.730874	0.292892	0.413451	0.398563	0.051863	0.385856	0.559992	1.133218	1.551541	0.282871	0.442113	0.283622	0.177972	0.412353	0.654533	0.537721	0.367010	0.210490	0.177559	0.416554	0.186302
