	139_P_T1_sh_L_ND_A_01.c3d	139_P_T1_sh_L_ND_A_01.c3d	139_P_T1_sh_L_ND_A_01.c3d	139_P_T1_sh_L_ND_A_01.c3d	139_P_T1_sh_L_ND_A_01.c3d	139_P_T1_sh_L_ND_A_01.c3d	139_P_T1_sh_L_ND_A_01.c3d	139_P_T1_sh_L_ND_A_01.c3d	139_P_T1_sh_L_ND_A_02.c3d	139_P_T1_sh_L_ND_A_02.c3d	139_P_T1_sh_L_ND_A_02.c3d	139_P_T1_sh_L_ND_A_02.c3d	139_P_T1_sh_L_ND_A_02.c3d	139_P_T1_sh_L_ND_A_02.c3d	139_P_T1_sh_L_ND_A_02.c3d	139_P_T1_sh_L_ND_A_02.c3d	139_P_T1_sh_L_ND_A_03.c3d	139_P_T1_sh_L_ND_A_03.c3d	139_P_T1_sh_L_ND_A_03.c3d	139_P_T1_sh_L_ND_A_03.c3d	139_P_T1_sh_L_ND_A_03.c3d	139_P_T1_sh_L_ND_A_03.c3d	139_P_T1_sh_L_ND_A_03.c3d	139_P_T1_sh_L_ND_A_03.c3d	139_P_T1_sh_L_ND_A_04.c3d	139_P_T1_sh_L_ND_A_04.c3d	139_P_T1_sh_L_ND_A_04.c3d	139_P_T1_sh_L_ND_A_04.c3d	139_P_T1_sh_L_ND_A_04.c3d	139_P_T1_sh_L_ND_A_04.c3d	139_P_T1_sh_L_ND_A_04.c3d	139_P_T1_sh_L_ND_A_04.c3d	139_P_T1_sh_L_ND_A_06.c3d	139_P_T1_sh_L_ND_A_06.c3d	139_P_T1_sh_L_ND_A_06.c3d	139_P_T1_sh_L_ND_A_06.c3d	139_P_T1_sh_L_ND_A_06.c3d	139_P_T1_sh_L_ND_A_06.c3d	139_P_T1_sh_L_ND_A_06.c3d	139_P_T1_sh_L_ND_A_06.c3d	139_P_T1_sh_L_ND_A_08.c3d	139_P_T1_sh_L_ND_A_08.c3d	139_P_T1_sh_L_ND_A_08.c3d	139_P_T1_sh_L_ND_A_08.c3d	139_P_T1_sh_L_ND_A_08.c3d	139_P_T1_sh_L_ND_A_08.c3d	139_P_T1_sh_L_ND_A_08.c3d	139_P_T1_sh_L_ND_A_08.c3d	139_P_T1_sh_L_ND_A_09.c3d	139_P_T1_sh_L_ND_A_09.c3d	139_P_T1_sh_L_ND_A_09.c3d	139_P_T1_sh_L_ND_A_09.c3d	139_P_T1_sh_L_ND_A_09.c3d	139_P_T1_sh_L_ND_A_09.c3d	139_P_T1_sh_L_ND_A_09.c3d	139_P_T1_sh_L_ND_A_09.c3d	139_P_T1_sh_L_ND_A_10.c3d	139_P_T1_sh_L_ND_A_10.c3d	139_P_T1_sh_L_ND_A_10.c3d	139_P_T1_sh_L_ND_A_10.c3d	139_P_T1_sh_L_ND_A_10.c3d	139_P_T1_sh_L_ND_A_10.c3d	139_P_T1_sh_L_ND_A_10.c3d	139_P_T1_sh_L_ND_A_10.c3d
30	0.250399	0.261777	0.366138	0.449842	0.149459	0.168734	0.237270	0.537509	0.304636	0.428120	0.473053	0.194540	0.143797	0.485889	0.095946	0.202365	0.125687	0.218674	0.602244	0.198494	0.157252	0.495140	0.327787	0.326913	0.486493	0.250549	0.285084	0.145785	0.177459	0.272225	0.677666	0.170525	0.152015	0.238526	0.259443	0.275298	0.105878	0.088703	0.251254	0.287489	0.095357	0.346657	0.510555	0.266188	0.124589	0.272915	0.496320	0.128312	0.182033	0.040948	0.296882	0.503241	0.131306	0.055498	0.180977	0.430234	0.631543	0.338597	0.334699	0.242057	0.066070	0.164121	0.241230	0.200823
31	0.245783	0.217562	0.301076	0.482084	0.147656	0.176222	0.223626	0.472500	0.290079	0.409032	0.473671	0.195906	0.139725	0.539345	0.095978	0.138715	0.130110	0.212843	0.613301	0.196676	0.148604	0.492370	0.307887	0.317357	0.487697	0.318337	0.227370	0.157161	0.140032	0.290693	0.607126	0.172686	0.157918	0.259426	0.284056	0.346195	0.107276	0.090175	0.250063	0.279367	0.082805	0.341619	0.538745	0.278229	0.124473	0.280676	0.459367	0.114903	0.154745	0.040811	0.311117	0.511231	0.136437	0.059034	0.182101	0.368899	0.643770	0.327168	0.320328	0.312315	0.066510	0.170773	0.162874	0.198210
32	0.283920	0.202244	0.301585	0.492165	0.129618	0.179969	0.208917	0.361676	0.271380	0.380872	0.481714	0.233127	0.141183	0.537655	0.090963	0.134174	0.143261	0.220964	0.615494	0.186522	0.136278	0.485329	0.303540	0.312331	0.512741	0.332274	0.191662	0.156217	0.102448	0.321910	0.477047	0.226909	0.161611	0.262247	0.379244	0.341641	0.102134	0.090090	0.246750	0.267502	0.092362	0.276045	0.537066	0.311416	0.128752	0.281903	0.396105	0.100804	0.158790	0.051001	0.305270	0.561899	0.136917	0.068183	0.183176	0.298481	0.632147	0.306601	0.361328	0.365515	0.066399	0.177453	0.162995	0.188428
33	0.306312	0.203836	0.394738	0.502318	0.060711	0.178511	0.182636	0.264062	0.274455	0.387066	0.479918	0.266120	0.170357	0.583428	0.155447	0.129500	0.175144	0.236255	0.616768	0.186336	0.136411	0.483352	0.297555	0.295748	0.521672	0.340132	0.175657	0.156676	0.099350	0.362267	0.333979	0.261263	0.151753	0.260599	0.398853	0.323518	0.098730	0.121374	0.246994	0.265695	0.095664	0.175672	0.530626	0.317059	0.132992	0.283336	0.401967	0.103669	0.159029	0.057517	0.284998	0.592953	0.157887	0.085284	0.170622	0.230238	0.620661	0.278788	0.402858	0.374471	0.066418	0.182528	0.197087	0.169302
34	0.314373	0.200605	0.471380	0.529147	0.054245	0.182561	0.142754	0.179874	0.274538	0.356029	0.413546	0.270474	0.192599	0.684594	0.266927	0.140830	0.188320	0.264817	0.635264	0.192870	0.135712	0.487416	0.292713	0.290992	0.572645	0.341719	0.177174	0.205603	0.090424	0.365990	0.192984	0.264590	0.141020	0.258565	0.397111	0.342701	0.103322	0.157272	0.226827	0.247316	0.081826	0.139533	0.478416	0.339723	0.135134	0.278734	0.399248	0.099731	0.130361	0.058643	0.277148	0.669237	0.204686	0.104010	0.215544	0.249730	0.487868	0.203120	0.412066	0.378978	0.064407	0.240425	0.219966	0.132444
35	0.314895	0.158833	0.660790	0.561295	0.044751	0.189914	0.126603	0.167702	0.274388	0.327274	0.442375	0.273168	0.196658	0.699593	0.279970	0.195662	0.191401	0.277266	0.625268	0.180165	0.129445	0.487346	0.266786	0.274626	0.608269	0.342212	0.252492	0.404349	0.081714	0.365366	0.103284	0.269748	0.138587	0.257599	0.402417	0.356536	0.128666	0.157782	0.156608	0.189307	0.080126	0.118645	0.472625	0.344480	0.136749	0.275736	0.403338	0.100044	0.128979	0.061296	0.273794	0.760477	0.228453	0.114260	0.237381	0.297224	0.396228	0.172301	0.409377	0.379084	0.057301	0.261656	0.216631	0.128257
36	0.316529	0.148681	0.724178	0.525917	0.047921	0.214656	0.132106	0.202134	0.274579	0.322047	0.538531	0.273160	0.202734	0.704218	0.282100	0.204253	0.206425	0.325294	0.583225	0.178498	0.122699	0.487136	0.201741	0.201317	0.615993	0.345599	0.257769	0.536263	0.080173	0.366090	0.090393	0.269286	0.131792	0.256103	0.407333	0.358454	0.140952	0.157967	0.102435	0.136078	0.085671	0.113853	0.471597	0.405304	0.139216	0.268555	0.420354	0.123134	0.130326	0.062037	0.260153	0.772354	0.232402	0.116410	0.237618	0.291824	0.372840	0.168786	0.412743	0.467244	0.060624	0.271295	0.193507	0.141084
37	0.312274	0.139533	0.718780	0.515809	0.061753	0.216838	0.159259	0.273756	0.274444	0.321470	0.589697	0.285704	0.197692	0.699018	0.283748	0.237692	0.209479	0.330873	0.579066	0.171286	0.122903	0.491397	0.157574	0.130993	0.601338	0.351721	0.257992	0.595471	0.099575	0.366031	0.109267	0.265985	0.136479	0.255216	0.433138	0.356514	0.153327	0.156610	0.123875	0.127239	0.085081	0.082556	0.426174	0.475964	0.139643	0.262636	0.438489	0.137724	0.126233	0.061791	0.253410	0.777601	0.235190	0.121919	0.237591	0.321662	0.375852	0.144286	0.411261	0.587976	0.059954	0.271356	0.186082	0.162015
38	0.297131	0.130322	0.702028	0.532386	0.120219	0.219211	0.182477	0.292306	0.268885	0.321424	0.584466	0.300866	0.194950	0.695208	0.280075	0.255220	0.210605	0.328833	0.589611	0.173238	0.117556	0.487865	0.154479	0.101347	0.639450	0.400024	0.260001	0.607680	0.103617	0.365259	0.137471	0.261238	0.142770	0.249706	0.462727	0.358772	0.182905	0.153882	0.150564	0.141771	0.084831	0.050150	0.396601	0.489674	0.139399	0.240701	0.455819	0.138010	0.125693	0.062100	0.255631	0.787208	0.237545	0.125214	0.237911	0.381269	0.378944	0.127313	0.405480	0.625692	0.059323	0.271854	0.193248	0.169610
39	0.279274	0.131393	0.701483	0.541670	0.182307	0.223680	0.197664	0.292390	0.256276	0.321503	0.575047	0.306667	0.193926	0.695275	0.280561	0.251920	0.216142	0.326592	0.617276	0.254085	0.130568	0.480306	0.155113	0.094039	0.667301	0.416113	0.302597	0.609633	0.110816	0.366271	0.186910	0.280681	0.137569	0.222168	0.470433	0.362896	0.197901	0.158689	0.163073	0.151939	0.084435	0.048949	0.370568	0.481205	0.138666	0.242783	0.474929	0.137410	0.111176	0.059874	0.248159	0.787025	0.238365	0.125834	0.238237	0.397649	0.332452	0.121234	0.409564	0.625157	0.059993	0.280105	0.213466	0.165664
40	0.260108	0.135279	0.736237	0.507802	0.194978	0.224246	0.196536	0.298054	0.180395	0.321862	0.577341	0.314264	0.194164	0.695174	0.285722	0.255437	0.228496	0.339558	0.600156	0.370106	0.130338	0.433386	0.149358	0.093552	0.666671	0.414162	0.378732	0.653274	0.112069	0.364465	0.220668	0.318444	0.132260	0.184803	0.472188	0.341652	0.196325	0.170891	0.167452	0.149272	0.086568	0.048315	0.343995	0.484713	0.126143	0.221851	0.476644	0.138473	0.091246	0.057372	0.216327	0.759074	0.230341	0.125117	0.242286	0.396554	0.320394	0.089565	0.439511	0.670654	0.071217	0.287864	0.215499	0.159803
41	0.259888	0.134911	0.785179	0.453174	0.197945	0.230293	0.200172	0.350336	0.136202	0.320834	0.573683	0.314211	0.194338	0.663842	0.289760	0.262521	0.236172	0.347906	0.570859	0.387571	0.143168	0.387505	0.115569	0.100496	0.631395	0.411571	0.454131	0.729719	0.113656	0.364756	0.261810	0.345559	0.131374	0.184561	0.482542	0.321045	0.210738	0.206885	0.168287	0.143040	0.093930	0.048419	0.369276	0.473407	0.122612	0.205211	0.476583	0.143239	0.088118	0.057382	0.217037	0.642968	0.214208	0.124703	0.255347	0.394630	0.300140	0.078480	0.446030	0.701389	0.074217	0.291916	0.229273	0.157207
42	0.250718	0.129557	0.792272	0.450157	0.204521	0.228869	0.198130	0.426313	0.116395	0.285141	0.557889	0.322615	0.208936	0.569891	0.294109	0.262353	0.228702	0.343777	0.568494	0.432383	0.178252	0.375032	0.097015	0.095911	0.625929	0.410941	0.488229	0.819431	0.112023	0.357518	0.263831	0.356538	0.121782	0.150707	0.484510	0.327239	0.296266	0.228886	0.170049	0.137961	0.097665	0.046505	0.350060	0.462514	0.099293	0.184628	0.476550	0.144674	0.089391	0.056956	0.203174	0.624766	0.212644	0.124636	0.261364	0.395452	0.297507	0.078348	0.418663	0.702330	0.075164	0.283351	0.242332	0.158166
43	0.202058	0.128052	0.778545	0.461023	0.223286	0.224274	0.204196	0.464797	0.106717	0.238061	0.560479	0.379458	0.238304	0.576931	0.308853	0.260786	0.218538	0.335963	0.567809	0.528686	0.189497	0.356407	0.098236	0.086884	0.618988	0.403312	0.495168	0.890431	0.108877	0.326958	0.271462	0.359197	0.113310	0.098586	0.474412	0.268958	0.320505	0.233908	0.181440	0.168977	0.094103	0.053513	0.438958	0.452287	0.088857	0.133698	0.476243	0.144962	0.089276	0.055847	0.179835	0.621144	0.212439	0.125894	0.263868	0.403216	0.283341	0.076548	0.381351	0.711409	0.085700	0.259749	0.245195	0.156795
44	0.188945	0.098515	0.738045	0.485581	0.248913	0.212604	0.220345	0.471476	0.106457	0.236585	0.557739	0.405288	0.246308	0.543556	0.326127	0.260418	0.218184	0.329580	0.522694	0.595331	0.191031	0.228593	0.099715	0.077363	0.612036	0.392069	0.498479	0.938943	0.108328	0.252773	0.301800	0.358838	0.111301	0.069796	0.390994	0.255058	0.321250	0.232875	0.205741	0.278043	0.091539	0.056373	0.468898	0.443069	0.087214	0.101582	0.474528	0.144823	0.079024	0.047178	0.156695	0.579598	0.208761	0.124673	0.269523	0.409890	0.282014	0.070912	0.377930	0.722259	0.089259	0.264074	0.246170	0.155716
45	0.186814	0.076621	0.758450	0.474821	0.274327	0.198283	0.240567	0.471360	0.105534	0.222033	0.585546	0.387991	0.250187	0.540395	0.332460	0.260669	0.218997	0.330317	0.484437	0.632956	0.190003	0.194041	0.098489	0.071321	0.610936	0.338184	0.512280	0.955913	0.100686	0.238758	0.324594	0.346710	0.115705	0.063868	0.345150	0.420035	0.325666	0.239262	0.234042	0.318529	0.087074	0.061009	0.463326	0.474934	0.072834	0.115946	0.425584	0.141331	0.062287	0.036769	0.270625	0.549917	0.206889	0.133273	0.276671	0.401233	0.213679	0.052351	0.399119	0.694979	0.088396	0.280503	0.245104	0.155813
46	0.184663	0.100708	0.687173	0.431045	0.275822	0.202414	0.247446	0.472670	0.101724	0.188262	0.612612	0.347234	0.234092	0.460015	0.282798	0.262073	0.208767	0.323612	0.478442	0.636967	0.209376	0.201028	0.102467	0.076420	0.592497	0.297483	0.551864	0.958199	0.086953	0.184275	0.328166	0.305030	0.122122	0.061578	0.381111	0.478391	0.339494	0.236994	0.242230	0.320418	0.084215	0.059098	0.476496	0.460751	0.067302	0.124960	0.315168	0.147200	0.063954	0.031886	0.572444	0.509943	0.211979	0.160272	0.290278	0.394465	0.185567	0.051744	0.376092	0.665329	0.086852	0.281062	0.243941	0.156402
47	0.261519	0.154094	0.668643	0.482713	0.275872	0.216918	0.247240	0.473881	0.099017	0.118327	0.629323	0.356525	0.226727	0.317406	0.206675	0.247856	0.189994	0.310320	0.478159	0.635523	0.233156	0.199201	0.120287	0.079359	0.578669	0.290802	0.631461	0.959518	0.085843	0.093849	0.327918	0.284548	0.133038	0.064610	0.390524	0.464312	0.359998	0.243996	0.241777	0.341650	0.081240	0.056364	0.523507	0.379249	0.064025	0.125338	0.272818	0.149761	0.071518	0.027662	0.617304	0.395308	0.209383	0.209576	0.290470	0.415449	0.186393	0.053023	0.360968	0.646070	0.086801	0.277003	0.238543	0.152469
48	0.306947	0.185192	0.664929	0.458218	0.275417	0.286872	0.248424	0.474638	0.099814	0.110857	0.591979	0.420562	0.308902	0.315615	0.199535	0.207212	0.187170	0.269771	0.487678	0.634889	0.234224	0.198128	0.131686	0.080205	0.554785	0.284463	0.698017	0.970285	0.086427	0.090686	0.327926	0.301678	0.142887	0.066304	0.420077	0.460228	0.380026	0.259259	0.240504	0.367409	0.088166	0.061528	0.593513	0.288221	0.055652	0.169800	0.275561	0.196774	0.081707	0.026174	0.678818	0.401363	0.170295	0.218323	0.259044	0.427366	0.184143	0.048913	0.399752	0.644322	0.087631	0.275743	0.216933	0.143890
49	0.325060	0.187928	0.663283	0.440822	0.280350	0.306421	0.248569	0.468035	0.101561	0.098068	0.512120	0.426830	0.340426	0.312608	0.203035	0.217158	0.187347	0.253884	0.549391	0.646281	0.239799	0.189461	0.128041	0.084475	0.482098	0.285243	0.727248	0.946111	0.086327	0.092843	0.325242	0.324252	0.138138	0.061316	0.472336	0.464260	0.383972	0.250215	0.239676	0.380817	0.093367	0.068290	0.624769	0.281038	0.054985	0.176590	0.253937	0.190596	0.107936	0.031620	0.797150	0.487607	0.122719	0.218273	0.227267	0.398670	0.183225	0.048591	0.457391	0.643830	0.089515	0.237362	0.197731	0.137532
50	0.326906	0.191522	0.672320	0.442663	0.281505	0.304356	0.239080	0.432223	0.111987	0.092714	0.436584	0.419430	0.348750	0.313246	0.207836	0.168034	0.173258	0.179958	0.549106	0.657407	0.240553	0.191342	0.125195	0.118993	0.492587	0.302155	0.746925	0.872933	0.084475	0.089434	0.324571	0.337794	0.126835	0.051327	0.456247	0.475818	0.387211	0.250107	0.240286	0.386020	0.104501	0.072151	0.624399	0.290797	0.054162	0.179709	0.225104	0.202120	0.121464	0.032906	0.813367	0.494829	0.112121	0.223261	0.219615	0.393600	0.176806	0.048361	0.467277	0.611459	0.101818	0.199710	0.195003	0.136279
51	0.353834	0.192905	0.643159	0.443306	0.275658	0.317580	0.228573	0.406677	0.122992	0.092788	0.448662	0.411490	0.353721	0.313385	0.241190	0.160156	0.222626	0.166119	0.560604	0.661789	0.248955	0.215176	0.126968	0.129216	0.507965	0.319953	0.749396	0.830690	0.058768	0.087393	0.317797	0.341659	0.124567	0.047691	0.439057	0.532166	0.439870	0.281612	0.234036	0.385654	0.105925	0.073241	0.619157	0.321020	0.066738	0.215765	0.207867	0.202952	0.127057	0.032575	0.818522	0.516008	0.108282	0.234776	0.224209	0.389400	0.144319	0.049561	0.467108	0.494626	0.113999	0.188172	0.201336	0.127489
52	0.453001	0.198415	0.633507	0.443045	0.244060	0.334894	0.263474	0.398021	0.127199	0.091155	0.510335	0.412252	0.357473	0.311300	0.322386	0.167348	0.381096	0.179933	0.629402	0.661908	0.283320	0.284344	0.126869	0.131040	0.464868	0.249732	0.748756	0.811958	0.054202	0.083954	0.307533	0.360710	0.129663	0.047126	0.453248	0.626559	0.473506	0.311570	0.224237	0.382919	0.173751	0.105784	0.663432	0.334856	0.063976	0.222854	0.198630	0.203693	0.130508	0.032811	0.836556	0.643909	0.105889	0.235092	0.234741	0.343208	0.126755	0.047186	0.465424	0.415928	0.115328	0.194113	0.207382	0.132990
53	0.516699	0.210628	0.614868	0.415152	0.217695	0.332685	0.378068	0.433943	0.126939	0.087904	0.530154	0.404483	0.357630	0.305124	0.508326	0.166868	0.510290	0.195483	0.652460	0.631910	0.305103	0.318369	0.135740	0.143740	0.355713	0.210822	0.746201	0.811516	0.035355	0.081207	0.303276	0.342969	0.130218	0.057504	0.454578	0.668975	0.467395	0.316582	0.211354	0.381607	0.307854	0.178696	0.675569	0.340851	0.068938	0.218721	0.178008	0.213692	0.133993	0.032625	0.841739	0.761922	0.101052	0.246971	0.247267	0.309589	0.112479	0.037350	0.470433	0.458452	0.116602	0.196599	0.207188	0.130856
54	0.545083	0.289603	0.615673	0.370279	0.217286	0.335638	0.395548	0.414979	0.121532	0.078614	0.542948	0.405973	0.356102	0.305431	0.596723	0.158223	0.541806	0.175397	0.696999	0.577940	0.316947	0.297282	0.165619	0.152629	0.398620	0.211604	0.752298	0.786726	0.032386	0.090093	0.299428	0.307034	0.130127	0.073830	0.450405	0.668822	0.466224	0.315495	0.213137	0.379264	0.441718	0.259090	0.628776	0.335534	0.077017	0.219249	0.195703	0.244388	0.135341	0.041095	0.844244	0.779291	0.105392	0.252273	0.319096	0.306952	0.112173	0.035754	0.456382	0.439837	0.131423	0.206396	0.187636	0.128023
55	0.848392	0.395957	0.584674	0.361239	0.218165	0.335137	0.385653	0.376922	0.114492	0.065722	0.543564	0.412467	0.341476	0.251027	0.600084	0.161220	0.558140	0.159342	0.722075	0.572392	0.326157	0.306646	0.177088	0.153584	0.635027	0.243347	0.724385	0.773578	0.030879	0.088231	0.273348	0.284269	0.129768	0.079577	0.486628	0.689795	0.467696	0.301931	0.225497	0.380780	0.518348	0.271101	0.631745	0.295883	0.081149	0.220997	0.202370	0.245895	0.166574	0.070068	0.853776	0.778880	0.112661	0.258261	0.359826	0.366485	0.120951	0.043595	0.436537	0.363355	0.159589	0.230590	0.192808	0.131182
56	0.904265	0.407247	0.530008	0.362603	0.205364	0.330825	0.382350	0.342794	0.107401	0.055002	0.529890	0.368624	0.320050	0.190591	0.667172	0.176464	0.558652	0.149315	0.723705	0.525121	0.315669	0.330210	0.174056	0.149333	0.798583	0.265718	0.716723	0.801516	0.032253	0.086625	0.272501	0.277651	0.129044	0.079903	0.509150	0.762981	0.451259	0.282860	0.238480	0.385704	0.570263	0.365984	0.625334	0.266731	0.084830	0.219894	0.224294	0.259848	0.250215	0.088748	0.861348	0.777049	0.113850	0.258751	0.374281	0.408839	0.138425	0.056154	0.479732	0.369944	0.161806	0.222456	0.201248	0.132167
57	0.906813	0.395660	0.526296	0.301039	0.183133	0.326767	0.376266	0.321778	0.108311	0.054037	0.525380	0.340584	0.308797	0.187804	0.749530	0.175924	0.586187	0.153429	0.725277	0.428336	0.301648	0.332823	0.173952	0.150360	0.849654	0.271080	0.741653	0.794855	0.034994	0.094022	0.262538	0.275023	0.192243	0.084486	0.499046	0.759894	0.401443	0.269396	0.253067	0.387278	0.675571	0.384689	0.602605	0.260281	0.087000	0.218986	0.251737	0.262914	0.407919	0.104161	0.851462	0.778001	0.114446	0.258155	0.371315	0.404793	0.143143	0.059753	0.638529	0.365458	0.164276	0.238212	0.202916	0.133748
58	0.903202	0.379047	0.559915	0.225329	0.130226	0.326132	0.382286	0.323255	0.108167	0.052427	0.531293	0.368291	0.298661	0.182889	0.770176	0.175348	0.629308	0.155195	0.767414	0.384488	0.378905	0.340375	0.172816	0.150868	0.852865	0.269879	0.808861	0.731914	0.035864	0.093519	0.274232	0.278998	0.247025	0.086111	0.506314	0.690632	0.392868	0.280896	0.267597	0.359592	0.730842	0.392508	0.533921	0.256744	0.087928	0.221478	0.265194	0.263085	0.484166	0.110707	0.706452	0.757889	0.114754	0.258918	0.375916	0.419384	0.141634	0.070498	0.737695	0.407572	0.161658	0.246541	0.197963	0.158103
59	0.896702	0.382343	0.569046	0.222624	0.113892	0.322421	0.385031	0.323607	0.106856	0.042066	0.540382	0.376336	0.300352	0.166211	0.771494	0.175537	0.638896	0.160567	0.817441	0.364991	0.470318	0.348754	0.183907	0.166024	0.865447	0.273602	0.858934	0.703210	0.035176	0.086696	0.311694	0.283206	0.468673	0.099333	0.502040	0.683585	0.399448	0.302305	0.258298	0.297017	0.733335	0.391322	0.455254	0.248065	0.090250	0.206470	0.270707	0.268793	0.496997	0.111153	0.660241	0.763572	0.117150	0.258565	0.389858	0.459359	0.222380	0.105207	0.743454	0.459250	0.162466	0.263403	0.198392	0.232081
60	0.895628	0.378476	0.598649	0.210299	0.115404	0.320271	0.389772	0.321697	0.112338	0.041372	0.554958	0.366306	0.286379	0.165581	0.770990	0.171005	0.643046	0.192061	0.851168	0.360376	0.476649	0.345789	0.189627	0.178267	0.912297	0.279001	0.849483	0.713651	0.035658	0.085963	0.313001	0.282475	0.580827	0.098157	0.494194	0.684423	0.393270	0.304447	0.239077	0.287099	0.737087	0.400798	0.445162	0.237880	0.097456	0.212243	0.344763	0.272493	0.498774	0.112429	0.621002	0.748805	0.126669	0.269242	0.399963	0.484846	0.358966	0.162421	0.751690	0.462653	0.186752	0.253259	0.203663	0.268023
61	0.896059	0.380012	0.565465	0.250501	0.124176	0.274341	0.441764	0.320169	0.113786	0.049521	0.564978	0.287253	0.179879	0.150970	0.770710	0.171658	0.643267	0.195241	0.885633	0.360459	0.467698	0.342831	0.184894	0.177943	0.919845	0.279222	0.804784	0.765935	0.035516	0.085885	0.331825	0.272422	0.595330	0.099795	0.433802	0.683806	0.380807	0.315346	0.235308	0.281567	0.737938	0.410324	0.441408	0.186009	0.099416	0.211473	0.432846	0.260183	0.556350	0.131021	0.487245	0.686173	0.150176	0.332888	0.401808	0.473848	0.506928	0.209361	0.749963	0.501634	0.190366	0.244749	0.204629	0.271440
62	0.880585	0.384498	0.535843	0.274023	0.121686	0.239862	0.535033	0.319051	0.112001	0.091992	0.572378	0.286211	0.133586	0.137158	0.770513	0.168865	0.689876	0.200775	0.882241	0.367014	0.462022	0.344289	0.170279	0.179360	0.919906	0.281929	0.762092	0.805981	0.034978	0.079212	0.377779	0.245146	0.612311	0.101130	0.388530	0.691274	0.360564	0.322015	0.237453	0.250120	0.744044	0.411528	0.359470	0.229152	0.106427	0.190578	0.455926	0.268836	0.566894	0.151306	0.459282	0.669325	0.186183	0.484380	0.402916	0.457996	0.606782	0.229217	0.737613	0.560750	0.195816	0.241644	0.223250	0.278503
63	0.830841	0.381908	0.529346	0.276283	0.113021	0.199896	0.591057	0.318551	0.101347	0.133707	0.583776	0.307706	0.114412	0.146839	0.773177	0.178389	0.724390	0.207049	0.839224	0.348793	0.463026	0.345642	0.164382	0.186376	0.921354	0.281967	0.726753	0.830256	0.040595	0.081125	0.433526	0.207797	0.735928	0.142466	0.399852	0.696959	0.342181	0.301286	0.255452	0.214008	0.716960	0.406113	0.279944	0.259756	0.118151	0.195208	0.457171	0.272816	0.584972	0.157654	0.451244	0.675049	0.199114	0.515335	0.392487	0.451580	0.619407	0.231411	0.793689	0.611826	0.216320	0.240051	0.237285	0.286874
64	0.814514	0.370010	0.561362	0.291434	0.118287	0.217100	0.610705	0.310106	0.091218	0.135572	0.582483	0.332984	0.107991	0.183484	0.758417	0.204289	0.724851	0.208815	0.904773	0.340563	0.462195	0.345889	0.181609	0.180376	0.935078	0.270415	0.696526	0.838807	0.042835	0.083173	0.458048	0.193265	0.904591	0.220664	0.396387	0.648907	0.338128	0.302326	0.266451	0.193840	0.659018	0.352762	0.256677	0.257228	0.131847	0.179658	0.455107	0.257403	0.594632	0.159590	0.428551	0.590412	0.199472	0.533749	0.391251	0.453664	0.644604	0.234941	0.865728	0.644551	0.221105	0.239833	0.233668	0.297124
65	0.669149	0.251302	0.560420	0.317130	0.138492	0.205687	0.609197	0.307191	0.096679	0.142852	0.528344	0.321908	0.097092	0.235558	0.714413	0.209976	0.707006	0.210563	0.913744	0.333144	0.461227	0.342651	0.230510	0.160240	0.956573	0.243046	0.694923	0.838357	0.042644	0.084033	0.459582	0.199308	0.964773	0.249270	0.381758	0.610203	0.309781	0.302602	0.266385	0.186311	0.567963	0.342788	0.281322	0.259748	0.170174	0.154282	0.443554	0.269150	0.661893	0.170709	0.431657	0.419536	0.209609	0.549553	0.389223	0.446393	0.666818	0.236308	0.868088	0.648728	0.227350	0.236673	0.226461	0.303031
66	0.353585	0.150303	0.481247	0.310639	0.190863	0.269754	0.550067	0.281294	0.122833	0.202511	0.664610	0.321261	0.113723	0.254326	0.581362	0.199894	0.624652	0.199114	0.856261	0.332637	0.452060	0.317600	0.266731	0.161660	0.963721	0.237236	0.725585	0.848825	0.043535	0.093330	0.455480	0.310090	0.965190	0.268594	0.379536	0.602041	0.213942	0.264528	0.265857	0.186377	0.548149	0.298160	0.309199	0.282141	0.222281	0.149580	0.465635	0.281001	0.762182	0.191910	0.428022	0.410856	0.239179	0.555987	0.384743	0.432996	0.702748	0.250985	0.883358	0.662877	0.219690	0.236288	0.218817	0.326592
67	0.343172	0.148866	0.490564	0.311800	0.250250	0.326665	0.508666	0.246518	0.141331	0.206183	0.806893	0.324527	0.115323	0.262073	0.524108	0.205555	0.535012	0.188037	0.857178	0.380247	0.429674	0.242916	0.280056	0.170675	0.964277	0.238217	0.768875	0.855638	0.055290	0.101851	0.440529	0.473447	0.971190	0.271920	0.367586	0.601228	0.151106	0.247956	0.256807	0.184920	0.446425	0.240565	0.317966	0.345022	0.265553	0.153011	0.495980	0.262972	0.774331	0.200475	0.405584	0.427240	0.242215	0.552909	0.381977	0.430268	0.731799	0.274130	0.885180	0.645244	0.218937	0.233095	0.213578	0.358747
