	156_P_T1_sh_R_D_A_01.c3d	156_P_T1_sh_R_D_A_01.c3d	156_P_T1_sh_R_D_A_01.c3d	156_P_T1_sh_R_D_A_01.c3d	156_P_T1_sh_R_D_A_01.c3d	156_P_T1_sh_R_D_A_01.c3d	156_P_T1_sh_R_D_A_01.c3d	156_P_T1_sh_R_D_A_01.c3d	156_P_T1_sh_R_D_A_02.c3d	156_P_T1_sh_R_D_A_02.c3d	156_P_T1_sh_R_D_A_02.c3d	156_P_T1_sh_R_D_A_02.c3d	156_P_T1_sh_R_D_A_02.c3d	156_P_T1_sh_R_D_A_02.c3d	156_P_T1_sh_R_D_A_02.c3d	156_P_T1_sh_R_D_A_02.c3d	156_P_T1_sh_R_D_A_04.c3d	156_P_T1_sh_R_D_A_04.c3d	156_P_T1_sh_R_D_A_04.c3d	156_P_T1_sh_R_D_A_04.c3d	156_P_T1_sh_R_D_A_04.c3d	156_P_T1_sh_R_D_A_04.c3d	156_P_T1_sh_R_D_A_04.c3d	156_P_T1_sh_R_D_A_04.c3d	156_P_T1_sh_R_D_A_05.c3d	156_P_T1_sh_R_D_A_05.c3d	156_P_T1_sh_R_D_A_05.c3d	156_P_T1_sh_R_D_A_05.c3d	156_P_T1_sh_R_D_A_05.c3d	156_P_T1_sh_R_D_A_05.c3d	156_P_T1_sh_R_D_A_05.c3d	156_P_T1_sh_R_D_A_05.c3d	156_P_T1_sh_R_D_A_06.c3d	156_P_T1_sh_R_D_A_06.c3d	156_P_T1_sh_R_D_A_06.c3d	156_P_T1_sh_R_D_A_06.c3d	156_P_T1_sh_R_D_A_06.c3d	156_P_T1_sh_R_D_A_06.c3d	156_P_T1_sh_R_D_A_06.c3d	156_P_T1_sh_R_D_A_06.c3d	156_P_T1_sh_R_D_A_07.c3d	156_P_T1_sh_R_D_A_07.c3d	156_P_T1_sh_R_D_A_07.c3d	156_P_T1_sh_R_D_A_07.c3d	156_P_T1_sh_R_D_A_07.c3d	156_P_T1_sh_R_D_A_07.c3d	156_P_T1_sh_R_D_A_07.c3d	156_P_T1_sh_R_D_A_07.c3d	156_P_T1_sh_R_D_A_09.c3d	156_P_T1_sh_R_D_A_09.c3d	156_P_T1_sh_R_D_A_09.c3d	156_P_T1_sh_R_D_A_09.c3d	156_P_T1_sh_R_D_A_09.c3d	156_P_T1_sh_R_D_A_09.c3d	156_P_T1_sh_R_D_A_09.c3d	156_P_T1_sh_R_D_A_09.c3d	156_P_T1_sh_R_D_A_10.c3d	156_P_T1_sh_R_D_A_10.c3d	156_P_T1_sh_R_D_A_10.c3d	156_P_T1_sh_R_D_A_10.c3d	156_P_T1_sh_R_D_A_10.c3d	156_P_T1_sh_R_D_A_10.c3d	156_P_T1_sh_R_D_A_10.c3d	156_P_T1_sh_R_D_A_10.c3d
30	0.474890	0.350583	0.562338	0.959476	0.322073	0.267395	0.429431	0.897342	0.256213	0.174306	0.157873	0.450141	0.358264	0.183778	0.754056	0.722588	0.383604	0.244193	0.407742	0.443743	0.270614	0.564827	0.447229	0.398850	0.728062	0.286348	0.331624	0.367939	0.132740	0.359599	0.510349	0.525035	0.248990	0.232099	0.464434	0.384033	0.483230	0.223274	0.384866	0.518319	0.293897	0.223930	0.458335	0.516155	0.205377	0.451773	0.192128	0.224506	0.369611	0.209770	0.394439	0.870396	0.150511	0.313408	0.160828	0.202392	0.722375	0.247780	0.350250	0.632196	0.207895	0.478321	0.272979	0.472227
31	0.431998	0.352037	0.563640	0.927696	0.344189	0.274475	0.408014	0.904648	0.246177	0.171584	0.136356	0.449799	0.356225	0.184229	0.754130	0.723793	0.367777	0.246525	0.399022	0.447828	0.254767	0.568353	0.409360	0.385708	0.730105	0.285516	0.329736	0.374793	0.145611	0.303111	0.511441	0.528070	0.252688	0.334854	0.420530	0.348936	0.412408	0.155780	0.415618	0.543122	0.363706	0.201808	0.457990	0.501913	0.210264	0.462257	0.157218	0.208374	0.349622	0.193950	0.404498	0.868600	0.152324	0.315256	0.147295	0.133645	0.656153	0.239689	0.364606	0.616991	0.170693	0.497852	0.269337	0.474535
32	0.396903	0.335482	0.563330	0.936709	0.341748	0.275091	0.394028	0.879084	0.203841	0.171222	0.135380	0.438375	0.355785	0.184028	0.735046	0.724834	0.361705	0.251106	0.395743	0.450293	0.192564	0.557092	0.285417	0.363417	0.624507	0.261780	0.322304	0.365267	0.144038	0.247143	0.518562	0.520147	0.244145	0.403869	0.411514	0.272589	0.271873	0.132985	0.415991	0.546921	0.419927	0.207825	0.446057	0.491898	0.180749	0.487233	0.192982	0.187375	0.343814	0.191001	0.413119	0.850338	0.157615	0.315272	0.145097	0.269788	0.665765	0.226465	0.365381	0.587665	0.174756	0.502611	0.262326	0.484473
33	0.403287	0.315987	0.565459	0.943481	0.369030	0.304549	0.394997	0.854538	0.196150	0.218523	0.136487	0.437442	0.354760	0.174641	0.713092	0.729511	0.354841	0.251419	0.387440	0.442147	0.189654	0.535171	0.205754	0.326238	0.507319	0.249605	0.327305	0.345151	0.140110	0.237091	0.522610	0.511493	0.249207	0.420913	0.359419	0.216199	0.240595	0.131363	0.406798	0.581877	0.450462	0.223076	0.422993	0.489677	0.176324	0.486919	0.196587	0.155738	0.327065	0.183646	0.419020	0.812343	0.152788	0.315793	0.155257	0.330244	0.650805	0.218712	0.368941	0.551645	0.173083	0.486334	0.331405	0.544146
34	0.401587	0.298908	0.537495	0.938501	0.414348	0.348414	0.396045	0.863044	0.202592	0.229727	0.135291	0.386179	0.353769	0.165733	0.709977	0.731735	0.361027	0.247887	0.366322	0.439760	0.200526	0.521043	0.157319	0.255558	0.488191	0.250139	0.346658	0.332324	0.136953	0.210459	0.522996	0.516884	0.218777	0.423140	0.308214	0.188196	0.228143	0.142767	0.406120	0.621583	0.460792	0.308950	0.385357	0.472398	0.162843	0.487928	0.199468	0.117222	0.332050	0.171642	0.425297	0.758124	0.149199	0.293588	0.165318	0.326847	0.641103	0.231455	0.365293	0.457890	0.182933	0.469606	0.394674	0.644670
35	0.386836	0.308393	0.403538	0.938241	0.432870	0.371105	0.391473	0.885033	0.210396	0.249757	0.128745	0.293440	0.341012	0.166796	0.692093	0.752616	0.364026	0.233809	0.343899	0.424365	0.229247	0.500375	0.181929	0.168935	0.490030	0.251376	0.400826	0.320790	0.116354	0.220555	0.502811	0.522017	0.239633	0.435138	0.275104	0.184977	0.209947	0.131984	0.408516	0.623334	0.462579	0.339228	0.340856	0.452324	0.206240	0.500458	0.318582	0.115208	0.346278	0.165987	0.423485	0.619591	0.157487	0.301004	0.164836	0.338811	0.552362	0.225709	0.361018	0.390891	0.234029	0.456165	0.424672	0.687483
36	0.360739	0.367279	0.325342	0.777061	0.428504	0.380040	0.368210	0.882886	0.213587	0.256694	0.116106	0.286081	0.307131	0.170867	0.711310	0.704653	0.339856	0.203230	0.307554	0.422836	0.241494	0.429902	0.202180	0.210944	0.460708	0.222338	0.451236	0.367083	0.120820	0.195447	0.487266	0.500788	0.260080	0.441150	0.218755	0.184412	0.169753	0.136946	0.435469	0.618299	0.472672	0.353757	0.324520	0.436590	0.220172	0.493035	0.362086	0.109350	0.360922	0.169744	0.434836	0.397567	0.141716	0.308132	0.165094	0.359289	0.507607	0.246510	0.361154	0.360865	0.293933	0.567054	0.422656	0.696609
37	0.346975	0.407405	0.390270	0.598874	0.424476	0.384402	0.352311	0.860795	0.222552	0.264026	0.175334	0.357742	0.290738	0.226453	0.755263	0.598831	0.268012	0.170175	0.244059	0.415872	0.253372	0.456202	0.206731	0.349114	0.364579	0.155975	0.496594	0.510879	0.122069	0.190228	0.479834	0.487057	0.259520	0.447289	0.215326	0.179193	0.155504	0.204259	0.449605	0.619730	0.484392	0.357747	0.319690	0.436552	0.221113	0.433834	0.362112	0.110982	0.382112	0.176962	0.435936	0.382189	0.118837	0.277889	0.164564	0.381883	0.587208	0.300611	0.340992	0.313875	0.300770	0.588666	0.425385	0.675866
38	0.334032	0.397382	0.430515	0.585213	0.429169	0.386565	0.336725	0.845625	0.219596	0.297902	0.277012	0.453509	0.273292	0.276436	0.780974	0.568159	0.259284	0.238622	0.140568	0.411970	0.250285	0.452922	0.214874	0.379433	0.362983	0.142961	0.529023	0.581269	0.123108	0.196817	0.479096	0.489145	0.261689	0.450649	0.199200	0.211129	0.155649	0.212623	0.455523	0.621204	0.466980	0.381433	0.319200	0.400616	0.221168	0.372237	0.362437	0.129938	0.391229	0.180708	0.398773	0.298602	0.246359	0.299439	0.169509	0.413650	0.590663	0.316477	0.325713	0.240290	0.309392	0.592670	0.438658	0.650790
39	0.283796	0.369145	0.436191	0.594854	0.430242	0.416420	0.330490	0.844728	0.292972	0.362218	0.369091	0.470668	0.316297	0.303120	0.754304	0.556356	0.337814	0.385725	0.125336	0.369863	0.258896	0.448567	0.220464	0.410402	0.361665	0.110554	0.534038	0.603520	0.122966	0.207056	0.477871	0.487346	0.262201	0.450729	0.163820	0.271534	0.151916	0.216504	0.457979	0.618335	0.497866	0.477724	0.305332	0.288945	0.226221	0.358509	0.372216	0.129067	0.395849	0.179066	0.364947	0.305880	0.380562	0.328629	0.180968	0.509770	0.697745	0.339106	0.330531	0.236706	0.321037	0.583196	0.426602	0.651082
40	0.220037	0.337532	0.424241	0.609633	0.430655	0.473171	0.329447	0.810765	0.323122	0.398147	0.398033	0.473828	0.425832	0.545223	0.688960	0.499550	0.381888	0.524435	0.126535	0.270093	0.286313	0.418897	0.252921	0.475180	0.304339	0.100258	0.513433	0.635378	0.117462	0.206774	0.445114	0.445258	0.281097	0.453821	0.100697	0.273157	0.153242	0.236171	0.442057	0.614150	0.504199	0.519442	0.267270	0.216260	0.215339	0.321772	0.387216	0.138336	0.386779	0.177462	0.363243	0.325626	0.461314	0.396324	0.182679	0.532159	0.710509	0.321141	0.342303	0.323463	0.333028	0.560647	0.408204	0.650536
41	0.219852	0.329869	0.476021	0.603022	0.451557	0.475699	0.295508	0.776223	0.322180	0.396820	0.410536	0.464178	0.479982	0.831221	0.602319	0.426365	0.417700	0.556323	0.133107	0.193002	0.271743	0.379545	0.305786	0.528536	0.261507	0.101725	0.497580	0.636236	0.119750	0.197156	0.363920	0.327284	0.283351	0.455386	0.067899	0.287981	0.207734	0.259358	0.381544	0.509239	0.540772	0.520610	0.232169	0.205521	0.208543	0.307512	0.390514	0.132236	0.336386	0.172735	0.355011	0.340169	0.479942	0.400159	0.172561	0.537268	0.716307	0.321853	0.385437	0.407014	0.337310	0.556231	0.401615	0.595882
42	0.220381	0.326401	0.532528	0.540919	0.507211	0.547268	0.191111	0.732078	0.321332	0.397999	0.488188	0.526200	0.480784	0.862789	0.541828	0.369458	0.507747	0.697956	0.174883	0.302977	0.277189	0.365721	0.341911	0.558105	0.244352	0.098747	0.491724	0.688618	0.139183	0.276813	0.279595	0.261965	0.284060	0.453475	0.060015	0.340252	0.237698	0.268057	0.328331	0.409531	0.543726	0.524941	0.238263	0.215886	0.208615	0.288805	0.382897	0.157050	0.352670	0.184035	0.343351	0.339596	0.596537	0.414269	0.185743	0.549846	0.727080	0.326083	0.483314	0.409260	0.338624	0.535841	0.407795	0.586311
43	0.228636	0.332695	0.579601	0.514033	0.532530	0.767577	0.130506	0.608374	0.369049	0.407703	0.575148	0.625672	0.489300	0.877281	0.529935	0.382319	0.530037	0.846211	0.220462	0.341608	0.292044	0.346601	0.348905	0.564826	0.214549	0.093535	0.496978	0.785278	0.140543	0.341282	0.216785	0.234236	0.321155	0.389430	0.059020	0.366354	0.254633	0.316205	0.322916	0.405639	0.557655	0.525439	0.243974	0.291411	0.219695	0.287788	0.404773	0.197901	0.365663	0.186087	0.334249	0.346740	0.645466	0.470077	0.254329	0.561148	0.769270	0.340758	0.548646	0.416143	0.322513	0.518633	0.409105	0.568681
44	0.209164	0.337830	0.592018	0.505246	0.496237	0.782633	0.121839	0.492336	0.422393	0.408330	0.641475	0.707934	0.494288	0.882860	0.539836	0.394278	0.537715	0.889550	0.243354	0.341507	0.296543	0.292279	0.354531	0.565416	0.201699	0.090573	0.529867	0.928387	0.142642	0.348775	0.197266	0.214919	0.329983	0.309557	0.068639	0.368894	0.252837	0.339039	0.331377	0.410167	0.585250	0.524893	0.249224	0.325675	0.241624	0.259966	0.443354	0.446362	0.371302	0.189146	0.338309	0.342837	0.653138	0.487023	0.282235	0.501225	0.821528	0.384635	0.545008	0.454692	0.334345	0.532563	0.377060	0.496903
45	0.189220	0.337359	0.599710	0.504625	0.492883	0.782187	0.101868	0.472656	0.423054	0.385765	0.663975	0.739039	0.494703	0.883758	0.562526	0.396897	0.536402	0.892630	0.242254	0.362968	0.308182	0.263003	0.354544	0.576175	0.189087	0.083880	0.565321	1.040372	0.154516	0.386231	0.192868	0.213624	0.326177	0.282817	0.071076	0.369189	0.272240	0.357297	0.324459	0.366068	0.577125	0.521503	0.254747	0.333899	0.293423	0.342428	0.448828	0.498909	0.371897	0.191570	0.329590	0.340113	0.653154	0.487047	0.292423	0.515198	0.826747	0.434193	0.627355	0.474536	0.328679	0.544964	0.309194	0.373179
46	0.172627	0.321361	0.602442	0.453495	0.497261	0.778004	0.143558	0.453307	0.426982	0.385450	0.664125	0.747522	0.494498	0.895510	0.563270	0.390516	0.538876	0.905035	0.262241	0.370652	0.411212	0.273540	0.337410	0.583570	0.182298	0.091618	0.579195	1.095541	0.178536	0.413251	0.132340	0.264527	0.319779	0.274827	0.082418	0.369767	0.379476	0.419830	0.291588	0.326506	0.555125	0.507086	0.254046	0.439053	0.312422	0.620256	0.418148	0.552305	0.377112	0.191537	0.317723	0.379014	0.652328	0.486271	0.308357	0.549363	0.836021	0.442703	0.782413	0.475438	0.300060	0.526026	0.252211	0.286166
47	0.162920	0.230297	0.590891	0.376553	0.473654	0.761664	0.212054	0.342246	0.423158	0.364620	0.665498	0.748265	0.495817	0.904608	0.548451	0.423615	0.534663	0.918963	0.299911	0.402202	0.490718	0.249233	0.324424	0.582519	0.169370	0.087740	0.565046	1.109388	0.204443	0.431568	0.131778	0.363373	0.263603	0.243075	0.094642	0.369403	0.409910	0.415733	0.233801	0.325672	0.542241	0.450693	0.276665	0.525312	0.326864	0.632929	0.417519	0.603174	0.388528	0.204640	0.323879	0.471503	0.649951	0.479427	0.311867	0.566522	0.824142	0.439092	0.861878	0.489701	0.236453	0.392168	0.244308	0.257047
48	0.182214	0.140819	0.568462	0.401133	0.435991	0.746832	0.227735	0.233476	0.418653	0.361527	0.664604	0.743957	0.506641	0.916490	0.548387	0.468449	0.530149	0.918464	0.323929	0.455707	0.497650	0.175755	0.325635	0.535221	0.161295	0.082311	0.521454	1.105938	0.238309	0.436404	0.139839	0.370875	0.243041	0.227220	0.101745	0.369980	0.409490	0.395455	0.207642	0.332463	0.540642	0.430712	0.292141	0.526299	0.335110	0.636826	0.421254	0.626555	0.433340	0.291807	0.336028	0.477506	0.649111	0.476289	0.315877	0.577608	0.808260	0.436665	0.878321	0.495095	0.220884	0.327038	0.264581	0.274316
49	0.186787	0.134765	0.576766	0.431934	0.427245	0.742151	0.225510	0.211311	0.411068	0.351359	0.646627	0.697228	0.530242	0.931441	0.518489	0.480918	0.529633	0.918361	0.323662	0.475054	0.506094	0.169194	0.347158	0.497753	0.167718	0.089419	0.470872	1.055713	0.252528	0.428472	0.145897	0.362671	0.261646	0.245458	0.103069	0.381393	0.409866	0.389066	0.196227	0.347592	0.534720	0.427336	0.291765	0.523815	0.374415	0.700862	0.473678	0.623966	0.458933	0.430973	0.351925	0.478266	0.651119	0.475221	0.331185	0.574084	0.780800	0.423199	0.878977	0.498259	0.251222	0.323710	0.349232	0.269741
50	0.189512	0.117385	0.575908	0.437559	0.425418	0.747000	0.240385	0.207253	0.400024	0.313475	0.607394	0.642886	0.533514	0.922800	0.480450	0.483392	0.534358	0.917683	0.330896	0.475562	0.509118	0.158861	0.385846	0.482599	0.180620	0.098191	0.431367	1.008563	0.265429	0.426637	0.148646	0.381820	0.270461	0.295100	0.112289	0.394162	0.430287	0.389032	0.236672	0.343113	0.516606	0.422662	0.302728	0.523901	0.428046	0.776362	0.502743	0.630442	0.448684	0.459459	0.351571	0.478893	0.622554	0.447734	0.358878	0.550173	0.698898	0.396072	0.877127	0.501884	0.278346	0.302496	0.440697	0.409830
51	0.189945	0.118039	0.554645	0.436657	0.423010	0.747401	0.254109	0.211100	0.349655	0.233914	0.561205	0.623717	0.532092	0.907447	0.467802	0.482334	0.518520	0.903677	0.341337	0.478720	0.541087	0.167997	0.388629	0.414755	0.183580	0.098494	0.387363	0.999034	0.338799	0.436595	0.215087	0.438260	0.283248	0.290920	0.119311	0.346862	0.456682	0.390364	0.290121	0.341240	0.505787	0.405043	0.316862	0.529885	0.433394	0.791299	0.516277	0.641841	0.434980	0.463228	0.332683	0.483293	0.589071	0.392570	0.380049	0.476934	0.696805	0.414234	0.876732	0.498043	0.261360	0.273775	0.464529	0.465646
52	0.194029	0.118167	0.495228	0.431735	0.434257	0.744652	0.262295	0.212331	0.319905	0.182680	0.566144	0.615098	0.508810	0.904281	0.458081	0.484929	0.469010	0.852470	0.348477	0.480357	0.557336	0.165696	0.347569	0.353011	0.189506	0.102999	0.374537	0.993614	0.349461	0.441475	0.263785	0.501195	0.311598	0.285530	0.211283	0.327510	0.472602	0.418741	0.322913	0.335244	0.467359	0.293122	0.310606	0.530875	0.435674	0.796944	0.530929	0.635935	0.422344	0.474668	0.326579	0.513917	0.549757	0.327642	0.401138	0.471247	0.627232	0.417310	0.880667	0.456734	0.264895	0.269531	0.467257	0.469971
53	0.212514	0.125221	0.457964	0.450515	0.435876	0.704937	0.274695	0.210822	0.316160	0.182542	0.577351	0.606609	0.452031	0.809609	0.440698	0.485442	0.431221	0.778112	0.348332	0.486656	0.558634	0.177495	0.300631	0.363971	0.211542	0.118319	0.372133	0.983024	0.358533	0.446427	0.295215	0.555195	0.311090	0.287466	0.359955	0.327388	0.461193	0.436553	0.330415	0.327334	0.464454	0.191548	0.303137	0.544489	0.431857	0.801059	0.514946	0.625734	0.424776	0.495677	0.335320	0.524789	0.524710	0.331968	0.443212	0.472329	0.626638	0.432243	0.873535	0.408709	0.285149	0.250650	0.472219	0.496783
54	0.204625	0.110282	0.413145	0.495344	0.429028	0.680402	0.281420	0.214535	0.309546	0.169683	0.537500	0.579195	0.409236	0.516390	0.435499	0.476159	0.404090	0.751061	0.347597	0.484407	0.550034	0.230466	0.291210	0.412322	0.289235	0.128088	0.366645	0.966585	0.367719	0.446496	0.312577	0.562126	0.313986	0.296440	0.402632	0.352777	0.453772	0.427889	0.345521	0.330061	0.423475	0.201100	0.288401	0.556293	0.443939	0.795879	0.495038	0.485447	0.411056	0.508914	0.365080	0.515167	0.398807	0.298806	0.482751	0.487540	0.619941	0.434798	0.837935	0.313133	0.286242	0.248526	0.522609	0.506832
55	0.205170	0.092151	0.393670	0.524881	0.385086	0.671301	0.281195	0.233444	0.240106	0.153160	0.451929	0.526173	0.435076	0.438319	0.436411	0.451838	0.283998	0.643924	0.331864	0.423199	0.562177	0.269317	0.284641	0.564292	0.312475	0.154509	0.355611	0.904963	0.364563	0.428530	0.314453	0.562278	0.273841	0.296156	0.407470	0.392712	0.467853	0.406630	0.348100	0.355092	0.417508	0.190923	0.299727	0.558744	0.400585	0.760740	0.444539	0.429728	0.395721	0.504455	0.366751	0.499933	0.352584	0.193785	0.457638	0.514882	0.614709	0.432928	0.773707	0.309777	0.265916	0.224721	0.587037	0.522364
56	0.210419	0.089132	0.382886	0.556175	0.297287	0.460047	0.283311	0.255084	0.150579	0.135893	0.355797	0.433319	0.430212	0.413059	0.434987	0.428000	0.210563	0.431636	0.300911	0.376220	0.648332	0.312501	0.285174	0.726897	0.327054	0.164344	0.320861	0.779806	0.361588	0.378048	0.324759	0.563074	0.274128	0.302119	0.436045	0.396399	0.486826	0.421400	0.362340	0.371240	0.393460	0.201750	0.333084	0.527263	0.372299	0.551669	0.440134	0.365227	0.371926	0.497535	0.365858	0.504605	0.567739	0.193479	0.449033	0.543495	0.589323	0.414713	0.716616	0.299196	0.310892	0.192863	0.663167	0.595972
57	0.270535	0.093704	0.385865	0.554635	0.281564	0.233277	0.286710	0.260093	0.142310	0.124302	0.344902	0.397897	0.453571	0.416444	0.421701	0.413565	0.190297	0.392560	0.280482	0.371193	0.666634	0.313481	0.294437	0.727648	0.376350	0.259123	0.257916	0.589737	0.361256	0.378969	0.331979	0.562889	0.277435	0.301232	0.480573	0.396428	0.418649	0.362877	0.399689	0.425366	0.297049	0.282220	0.340392	0.498038	0.359939	0.535468	0.440678	0.290042	0.366580	0.504001	0.365850	0.512775	0.610426	0.203014	0.438289	0.514614	0.580615	0.377511	0.711865	0.239423	0.326730	0.191371	0.726998	0.643073
58	0.269385	0.091546	0.385474	0.556071	0.286002	0.234583	0.287018	0.260283	0.166765	0.122536	0.389457	0.414073	0.524447	0.466635	0.388159	0.411035	0.260028	0.388372	0.278296	0.345174	0.604883	0.338269	0.293358	0.745303	0.471446	0.531098	0.190896	0.441735	0.356497	0.407507	0.332910	0.561569	0.277073	0.295759	0.522705	0.404628	0.373401	0.363758	0.431912	0.426165	0.238269	0.384468	0.336851	0.496073	0.359806	0.530814	0.437527	0.231905	0.355732	0.541255	0.362823	0.519492	0.610218	0.202874	0.446964	0.488058	0.609626	0.326534	0.650594	0.187859	0.329930	0.163335	0.751287	0.658792
59	0.264533	0.094742	0.402545	0.532663	0.265729	0.238282	0.282706	0.260203	0.170979	0.138219	0.439492	0.420158	0.535672	0.461840	0.364958	0.411350	0.376745	0.421532	0.260721	0.336182	0.609021	0.384050	0.295400	0.764682	0.575196	0.569877	0.188433	0.365649	0.354134	0.373869	0.334158	0.558112	0.277712	0.288370	0.531967	0.432017	0.372940	0.365880	0.540967	0.432299	0.231524	0.391008	0.336151	0.414875	0.329708	0.448446	0.374515	0.250272	0.350773	0.555910	0.360551	0.536350	0.610817	0.202459	0.480186	0.460819	0.605609	0.319307	0.454042	0.186133	0.326378	0.161354	0.752297	0.745928
60	0.267411	0.098661	0.380234	0.510057	0.275194	0.240749	0.253543	0.259775	0.182532	0.155031	0.475009	0.429562	0.542926	0.443430	0.364430	0.380742	0.448576	0.675857	0.250395	0.304067	0.625105	0.424249	0.300875	0.789570	0.796385	0.721854	0.232983	0.443185	0.348369	0.438068	0.340623	0.497712	0.277109	0.308214	0.531260	0.457932	0.428435	0.372089	0.700505	0.458565	0.235406	0.401812	0.316359	0.282060	0.270410	0.296533	0.320065	0.236000	0.385675	0.556275	0.363061	0.531405	0.621332	0.192437	0.491049	0.455775	0.604308	0.321775	0.262911	0.148238	0.312088	0.172677	0.731291	0.787285
61	0.266275	0.100934	0.383349	0.516546	0.336414	0.244367	0.221779	0.266992	0.183833	0.157422	0.493158	0.433067	0.566575	0.420448	0.376284	0.278957	0.451722	0.805069	0.388572	0.239381	0.624498	0.426578	0.269301	0.794808	0.905009	0.787422	0.252622	0.447741	0.327762	0.478344	0.388253	0.464678	0.269749	0.358964	0.531112	0.457089	0.416915	0.374642	0.745702	0.466693	0.231345	0.407004	0.296047	0.266858	0.266357	0.236016	0.301532	0.213392	0.485596	0.558558	0.387495	0.445850	0.615149	0.193704	0.479832	0.503997	0.618535	0.325892	0.252275	0.126726	0.268855	0.154818	0.687022	0.744105
62	0.270993	0.099486	0.392949	0.504249	0.481597	0.236906	0.233813	0.242746	0.202809	0.218633	0.494003	0.431316	0.548442	0.399169	0.402810	0.223173	0.468481	0.820706	0.438316	0.281058	0.609212	0.413588	0.254591	0.794220	0.910741	0.796043	0.261759	0.450924	0.310507	0.477384	0.477244	0.466566	0.263319	0.383881	0.529321	0.432061	0.397334	0.369430	0.729192	0.467559	0.213354	0.399955	0.300290	0.260380	0.266183	0.189808	0.293137	0.223206	0.507856	0.548722	0.419587	0.415373	0.588706	0.193090	0.458879	0.524509	0.665271	0.327928	0.278284	0.155817	0.294917	0.159121	0.667971	0.703522
63	0.291176	0.378354	0.393116	0.481200	0.538374	0.236498	0.262682	0.250409	0.214772	0.377495	0.490234	0.451888	0.566664	0.402203	0.401145	0.236978	0.473454	0.839489	0.441327	0.321151	0.591534	0.427848	0.264871	0.792052	0.912779	0.798147	0.334928	0.420438	0.309793	0.477919	0.552710	0.494570	0.247656	0.435564	0.527525	0.428111	0.360226	0.328430	0.721844	0.471246	0.213852	0.401940	0.302998	0.258285	0.306665	0.226736	0.298218	0.224380	0.546892	0.539729	0.460854	0.416921	0.554943	0.168109	0.441879	0.538735	0.696042	0.319721	0.279036	0.156722	0.290732	0.161133	0.665077	0.726368
64	0.284580	0.765935	0.369018	0.467476	0.544772	0.244158	0.268664	0.293494	0.243111	0.403548	0.475294	0.480949	0.581939	0.401894	0.366551	0.304807	0.473586	0.840666	0.439043	0.394518	0.587969	0.426803	0.269824	0.765969	0.915490	0.798246	0.425923	0.414764	0.251893	0.479542	0.569193	0.519280	0.187690	0.438698	0.505169	0.444716	0.371107	0.285114	0.721710	0.470574	0.232597	0.407118	0.305413	0.252088	0.299300	0.265511	0.287465	0.238201	0.575472	0.491486	0.541732	0.418031	0.547957	0.162829	0.425192	0.536513	0.682825	0.283750	0.275439	0.203161	0.276291	0.155828	0.664375	0.711422
65	0.450252	0.798650	0.373801	0.409250	0.612327	0.314072	0.274567	0.288063	0.380915	0.471275	0.438962	0.479147	0.592036	0.397876	0.344895	0.311278	0.481088	0.840991	0.432783	0.472841	0.599034	0.419843	0.268517	0.724773	0.919393	0.797243	0.499004	0.416846	0.206900	0.486761	0.549122	0.470477	0.209713	0.439346	0.421658	0.485612	0.390588	0.263273	0.720287	0.470914	0.243598	0.411046	0.354568	0.251200	0.295700	0.299482	0.252251	0.283655	0.577596	0.495672	0.590614	0.422424	0.557151	0.147004	0.369609	0.526088	0.634300	0.235959	0.259373	0.241700	0.294304	0.174685	0.636649	0.692204
66	0.618444	1.076050	0.382773	0.379811	0.710274	0.372723	0.266067	0.310249	0.543315	0.670413	0.412576	0.402833	0.574753	0.384147	0.361079	0.332985	0.579606	0.845385	0.436513	0.509071	0.595483	0.396059	0.265315	0.665571	0.908814	0.797757	0.520402	0.419897	0.202066	0.504477	0.530272	0.400369	0.243326	0.435997	0.383896	0.448005	0.377904	0.301759	0.717138	0.428092	0.246233	0.412689	0.386997	0.234792	0.340678	0.417170	0.258462	0.313175	0.576387	0.498652	0.591058	0.397644	0.559110	0.143429	0.318609	0.489184	0.631606	0.226245	0.258364	0.245639	0.315892	0.220133	0.573225	0.691513
67	0.642020	1.207448	0.385840	0.341286	0.806977	0.420361	0.255378	0.332629	0.573772	0.749037	0.418524	0.332266	0.517872	0.343506	0.362774	0.359524	0.636665	0.866710	0.466686	0.525707	0.518273	0.364465	0.270163	0.419759	0.887061	0.806178	0.520938	0.450264	0.186751	0.577137	0.518046	0.372353	0.327147	0.455625	0.380146	0.381119	0.349623	0.273812	0.714889	0.377330	0.264442	0.418649	0.383121	0.236576	0.344038	0.451356	0.270492	0.300960	0.575340	0.486894	0.572616	0.366919	0.522045	0.141939	0.305300	0.460165	0.634111	0.223305	0.300516	0.254486	0.285213	0.210709	0.484194	0.651756
68	0.710298	1.242158	0.376132	0.320016	0.818586	0.421829	0.254716	0.328534	0.574405	0.749804	0.443344	0.328059	0.488463	0.335767	0.364068	0.375016	0.637461	0.874899	0.480456	0.526147	0.386295	0.352007	0.281223	0.370835	0.887720	0.814137	0.538030	0.476921	0.184848	0.586807	0.525374	0.389926	0.400619	0.567003	0.352380	0.371031	0.341194	0.251444	0.695551	0.308057	0.307317	0.494916	0.359128	0.222019	0.340904	0.467513	0.282153	0.383383	0.584090	0.468054	0.541469	0.318028	0.301250	0.131109	0.295602	0.420876	0.637372	0.251173	0.349710	0.261153	0.255151	0.214041	0.366970	0.587766
