	151_P_T1_sh_R_D_A_02.c3d	151_P_T1_sh_R_D_A_02.c3d	151_P_T1_sh_R_D_A_02.c3d	151_P_T1_sh_R_D_A_02.c3d	151_P_T1_sh_R_D_A_02.c3d	151_P_T1_sh_R_D_A_02.c3d	151_P_T1_sh_R_D_A_02.c3d	151_P_T1_sh_R_D_A_02.c3d	151_P_T1_sh_R_D_A_03.c3d	151_P_T1_sh_R_D_A_03.c3d	151_P_T1_sh_R_D_A_03.c3d	151_P_T1_sh_R_D_A_03.c3d	151_P_T1_sh_R_D_A_03.c3d	151_P_T1_sh_R_D_A_03.c3d	151_P_T1_sh_R_D_A_03.c3d	151_P_T1_sh_R_D_A_03.c3d	151_P_T1_sh_R_D_A_06.c3d	151_P_T1_sh_R_D_A_06.c3d	151_P_T1_sh_R_D_A_06.c3d	151_P_T1_sh_R_D_A_06.c3d	151_P_T1_sh_R_D_A_06.c3d	151_P_T1_sh_R_D_A_06.c3d	151_P_T1_sh_R_D_A_06.c3d	151_P_T1_sh_R_D_A_06.c3d	151_P_T1_sh_R_D_A_07.c3d	151_P_T1_sh_R_D_A_07.c3d	151_P_T1_sh_R_D_A_07.c3d	151_P_T1_sh_R_D_A_07.c3d	151_P_T1_sh_R_D_A_07.c3d	151_P_T1_sh_R_D_A_07.c3d	151_P_T1_sh_R_D_A_07.c3d	151_P_T1_sh_R_D_A_07.c3d	151_P_T1_sh_R_D_A_08.c3d	151_P_T1_sh_R_D_A_08.c3d	151_P_T1_sh_R_D_A_08.c3d	151_P_T1_sh_R_D_A_08.c3d	151_P_T1_sh_R_D_A_08.c3d	151_P_T1_sh_R_D_A_08.c3d	151_P_T1_sh_R_D_A_08.c3d	151_P_T1_sh_R_D_A_08.c3d	151_P_T1_sh_R_D_A_09.c3d	151_P_T1_sh_R_D_A_09.c3d	151_P_T1_sh_R_D_A_09.c3d	151_P_T1_sh_R_D_A_09.c3d	151_P_T1_sh_R_D_A_09.c3d	151_P_T1_sh_R_D_A_09.c3d	151_P_T1_sh_R_D_A_09.c3d	151_P_T1_sh_R_D_A_09.c3d	151_P_T1_sh_R_D_A_10.c3d	151_P_T1_sh_R_D_A_10.c3d	151_P_T1_sh_R_D_A_10.c3d	151_P_T1_sh_R_D_A_10.c3d	151_P_T1_sh_R_D_A_10.c3d	151_P_T1_sh_R_D_A_10.c3d	151_P_T1_sh_R_D_A_10.c3d	151_P_T1_sh_R_D_A_10.c3d
37	0.422334	0.120572	0.191574	0.178944	0.062159	0.240988	0.144332	0.086773	0.479123	0.051179	0.216817	0.389159	0.072679	0.112653	0.252736	0.250850	0.049154	0.134096	0.168861	0.125940	0.116416	0.320300	0.184717	0.099029	0.047170	0.100950	0.134369	0.197129	0.180470	0.121073	0.186364	0.174088	0.290692	0.049963	0.213842	0.225705	0.192509	0.187435	0.356150	0.419213	0.254560	0.035437	0.081830	0.181011	0.082153	0.127055	0.192210	0.232401	0.367683	0.074725	0.151658	0.156313	0.141484	0.133918	0.073263	0.131480
38	0.392716	0.119620	0.193662	0.171976	0.057272	0.234705	0.119077	0.084765	0.469133	0.051319	0.227483	0.546442	0.082078	0.169967	0.239906	0.237080	0.072118	0.141448	0.170282	0.174998	0.112510	0.384018	0.170808	0.106661	0.043723	0.095545	0.157195	0.444800	0.216643	0.121795	0.195628	0.272679	0.163428	0.022027	0.219023	0.186875	0.187181	0.196749	0.352875	0.442195	0.273068	0.034350	0.176943	0.285826	0.083347	0.124329	0.234508	0.214395	0.352259	0.069550	0.155290	0.156214	0.247512	0.126009	0.086391	0.131095
39	0.384510	0.119214	0.229171	0.172060	0.057428	0.224951	0.097987	0.079697	0.447884	0.052146	0.237704	0.562388	0.093044	0.177135	0.223456	0.226863	0.084501	0.152120	0.171412	0.182700	0.101240	0.458593	0.171703	0.106637	0.042914	0.080762	0.346457	0.668576	0.219280	0.127294	0.198458	0.278802	0.164056	0.019302	0.212828	0.172544	0.148910	0.234166	0.355831	0.453406	0.271762	0.039810	0.184263	0.318493	0.080813	0.186397	0.308069	0.212411	0.352385	0.063513	0.156025	0.141122	0.271762	0.130012	0.159992	0.131775
40	0.335953	0.095127	0.267827	0.184213	0.057133	0.218216	0.092013	0.066253	0.415859	0.053004	0.235887	0.598592	0.102363	0.189152	0.212023	0.219564	0.088449	0.153583	0.172166	0.197665	0.091895	0.491722	0.147882	0.103363	0.048891	0.057785	0.519007	0.814261	0.219936	0.131480	0.220437	0.282005	0.173268	0.026359	0.212567	0.379049	0.130964	0.245371	0.351100	0.453132	0.282930	0.050085	0.256564	0.396520	0.082571	0.227593	0.307398	0.173132	0.350019	0.049607	0.132103	0.136351	0.276778	0.129387	0.178405	0.144920
41	0.299467	0.076937	0.302940	0.182853	0.055940	0.170048	0.070038	0.056634	0.377456	0.053187	0.218101	0.666030	0.105169	0.202968	0.209267	0.210013	0.109109	0.158668	0.152471	0.216608	0.067192	0.501908	0.133757	0.093309	0.056904	0.050740	0.611494	0.822369	0.218512	0.115677	0.255215	0.282078	0.196356	0.036185	0.592376	0.478203	0.093375	0.258971	0.310154	0.416057	0.321989	0.057482	0.426612	0.432869	0.104435	0.224398	0.295940	0.175562	0.254877	0.055348	0.140960	0.144336	0.277343	0.124169	0.182940	0.154055
42	0.321813	0.078657	0.321237	0.236172	0.059428	0.164499	0.046073	0.052371	0.354406	0.052370	0.182844	0.670488	0.102794	0.211651	0.209694	0.206561	0.114210	0.159224	0.164812	0.220482	0.062261	0.508199	0.173078	0.116066	0.069819	0.099927	0.647226	0.825093	0.207512	0.106074	0.275311	0.269497	0.259223	0.042978	0.853649	0.512221	0.127662	0.322085	0.282142	0.326631	0.315124	0.059189	0.454349	0.498581	0.168452	0.222058	0.368790	0.175299	0.189060	0.081094	0.183770	0.203162	0.278626	0.106720	0.225345	0.155331
43	0.326403	0.074640	0.333897	0.349261	0.077570	0.160696	0.039272	0.047986	0.348061	0.048027	0.180226	0.677569	0.099097	0.214759	0.208133	0.206048	0.116937	0.159317	0.210371	0.257649	0.073801	0.465619	0.178054	0.122830	0.086517	0.160866	0.668810	0.908988	0.196877	0.089559	0.243623	0.267474	0.269047	0.046968	0.894495	0.535936	0.140724	0.354211	0.265438	0.313623	0.287282	0.059020	0.501601	0.674453	0.229957	0.229569	0.464456	0.179960	0.190668	0.083664	0.189139	0.249111	0.280357	0.102565	0.268293	0.155271
44	0.329768	0.056172	0.405365	0.399727	0.098903	0.171387	0.035459	0.047972	0.306079	0.042212	0.192631	0.735820	0.095590	0.214676	0.206382	0.194772	0.120907	0.162435	0.212055	0.311519	0.073460	0.426408	0.270389	0.128854	0.092299	0.168735	0.683486	1.000991	0.195307	0.086488	0.242757	0.257477	0.264352	0.049712	0.901521	0.529804	0.205364	0.390643	0.230467	0.264786	0.265191	0.058983	0.581738	0.709514	0.234815	0.222170	0.488195	0.173621	0.194638	0.090687	0.185128	0.266762	0.277915	0.092452	0.269390	0.131370
45	0.333046	0.056414	0.410511	0.411684	0.117022	0.192576	0.034919	0.044063	0.232950	0.037228	0.231087	0.759917	0.094230	0.214826	0.206347	0.175396	0.123023	0.170404	0.208480	0.342537	0.074009	0.256633	0.276458	0.188664	0.092566	0.207760	0.733900	1.035099	0.176587	0.069366	0.319412	0.249692	0.268061	0.055004	0.946280	0.559015	0.236889	0.389683	0.283817	0.194224	0.251480	0.060223	0.656593	0.738197	0.243353	0.216363	0.537485	0.162333	0.194760	0.135868	0.180534	0.276596	0.294055	0.077584	0.269428	0.123604
46	0.317516	0.058795	0.569627	0.509422	0.132095	0.184788	0.034547	0.042767	0.153788	0.065965	0.244165	0.766174	0.095481	0.214791	0.202453	0.132485	0.123556	0.157660	0.201215	0.360120	0.072450	0.208968	0.280175	0.244495	0.095931	0.210581	0.839134	1.045111	0.165101	0.088359	0.331012	0.263876	0.268520	0.057682	1.066410	0.733680	0.250892	0.366902	0.281643	0.147736	0.258055	0.067513	0.691185	0.745596	0.331026	0.205436	0.501433	0.173484	0.187577	0.143518	0.184650	0.278013	0.339532	0.067259	0.270484	0.096267
47	0.259565	0.055375	0.630299	0.653886	0.138611	0.192555	0.042779	0.037838	0.126502	0.073836	0.250588	0.766518	0.096921	0.214260	0.178515	0.109406	0.123947	0.150025	0.257740	0.377521	0.072199	0.143916	0.282596	0.247553	0.109894	0.210925	0.930483	1.026755	0.147438	0.091695	0.365757	0.164572	0.277738	0.059388	1.188451	0.855050	0.250585	0.362306	0.271302	0.206148	0.252319	0.081462	0.699190	0.732684	0.358067	0.103054	0.484051	0.170352	0.172513	0.143168	0.191417	0.289486	0.363345	0.066013	0.270699	0.098563
48	0.216894	0.057381	0.640791	0.721953	0.153159	0.201074	0.060924	0.026956	0.120687	0.100489	0.305851	0.771463	0.097077	0.213786	0.165620	0.096690	0.123314	0.145005	0.434843	0.535499	0.071120	0.076453	0.270185	0.246462	0.123529	0.212296	0.957210	0.911737	0.188955	0.130754	0.381013	0.168898	0.274959	0.068576	1.246970	0.886787	0.246783	0.347088	0.262496	0.213654	0.247981	0.089724	0.726332	0.705175	0.360714	0.120568	0.471695	0.187307	0.167894	0.144053	0.243471	0.304779	0.319864	0.057562	0.270040	0.102730
49	0.209135	0.059306	0.697371	0.750507	0.175007	0.255993	0.063842	0.026298	0.103767	0.129580	0.334897	0.724855	0.096824	0.213666	0.164841	0.094394	0.119679	0.132694	0.597785	0.604864	0.057740	0.054331	0.247799	0.241009	0.130984	0.210148	0.880575	0.761680	0.228349	0.129169	0.370719	0.172463	0.272452	0.078162	1.259097	0.893278	0.228042	0.265769	0.271418	0.283020	0.237557	0.089397	0.735484	0.704265	0.348227	0.180774	0.460508	0.191521	0.179069	0.144557	0.323186	0.319680	0.322936	0.041245	0.235366	0.118542
50	0.212289	0.061552	0.884090	0.840366	0.191962	0.283704	0.063038	0.033757	0.131164	0.134993	0.329184	0.654852	0.096366	0.213030	0.150151	0.084940	0.114736	0.116989	0.610737	0.595997	0.051436	0.040017	0.198400	0.247668	0.130406	0.209038	0.798487	0.669248	0.237950	0.127972	0.348422	0.172514	0.272618	0.086789	1.260082	0.893516	0.219603	0.236959	0.272686	0.291075	0.196041	0.085482	0.682670	0.659599	0.305264	0.305516	0.321433	0.205790	0.172342	0.144188	0.337143	0.331650	0.319161	0.034420	0.221504	0.102719
51	0.232999	0.060945	0.945096	0.866839	0.193372	0.296084	0.064346	0.067450	0.132578	0.140071	0.326783	0.668879	0.094469	0.210300	0.106392	0.077112	0.100202	0.101598	0.616666	0.623861	0.076380	0.035245	0.109785	0.231454	0.124395	0.205406	0.758782	0.670423	0.285212	0.128750	0.330694	0.170967	0.272482	0.091914	1.257420	0.839345	0.199702	0.097795	0.267363	0.301236	0.161045	0.085252	0.629801	0.649441	0.285106	0.314788	0.289549	0.234961	0.155452	0.144132	0.337058	0.342472	0.318157	0.024500	0.220070	0.086915
52	0.268061	0.059920	0.947619	0.891491	0.205068	0.301776	0.064049	0.116208	0.135713	0.139947	0.393048	0.745922	0.092050	0.193964	0.065215	0.072952	0.093563	0.092296	0.652874	0.635091	0.099704	0.033318	0.092981	0.155096	0.112757	0.177205	0.736396	0.635725	0.318049	0.128793	0.330672	0.176002	0.260924	0.092817	1.127123	0.810628	0.149367	0.103693	0.225401	0.311380	0.158665	0.094932	0.646998	0.540884	0.285050	0.326532	0.215241	0.240245	0.146039	0.144968	0.367831	0.359224	0.328646	0.022790	0.178474	0.087836
53	0.256000	0.065994	1.012238	0.945260	0.211256	0.309707	0.064107	0.124113	0.135400	0.140099	0.447574	0.786275	0.099393	0.149061	0.050812	0.064924	0.084978	0.086572	0.659894	0.687622	0.115501	0.028086	0.064319	0.114091	0.104773	0.146937	0.740691	0.473756	0.343452	0.131982	0.327711	0.184870	0.184787	0.092105	0.956570	0.805578	0.197111	0.107884	0.209702	0.312263	0.158113	0.097689	0.648518	0.365271	0.224074	0.334136	0.140061	0.254030	0.138508	0.145886	0.378728	0.359022	0.346080	0.023342	0.116360	0.090778
54	0.234983	0.074945	1.075107	1.004128	0.214075	0.311475	0.078261	0.124443	0.135094	0.140044	0.448341	0.814969	0.120547	0.133799	0.044541	0.042106	0.062410	0.079146	0.659446	0.758690	0.116575	0.015606	0.054877	0.112169	0.102946	0.138932	0.721645	0.301085	0.362784	0.134160	0.259755	0.206213	0.166147	0.090600	0.919576	0.797362	0.223174	0.100945	0.172516	0.286850	0.158604	0.113591	0.619117	0.347370	0.126007	0.335286	0.142600	0.240444	0.138309	0.134881	0.389098	0.340284	0.346235	0.023535	0.116267	0.092638
55	0.234618	0.071691	1.147378	1.051900	0.212997	0.311651	0.097784	0.147854	0.134138	0.139825	0.443372	0.819271	0.139480	0.122775	0.035210	0.028254	0.057420	0.078383	0.652278	0.769074	0.119530	0.013763	0.059577	0.103415	0.102645	0.118928	0.650398	0.237079	0.367038	0.121403	0.223875	0.183545	0.185668	0.088775	0.914387	0.797432	0.224493	0.095913	0.178196	0.273157	0.152589	0.114622	0.553880	0.326731	0.094087	0.337384	0.143036	0.239537	0.138687	0.127869	0.470748	0.298494	0.324762	0.023130	0.123855	0.098075
56	0.228123	0.073337	1.273487	1.067013	0.206950	0.312395	0.100093	0.157044	0.138219	0.141761	0.460054	0.796616	0.169045	0.100740	0.036229	0.024284	0.052791	0.077733	0.644296	0.766658	0.155261	0.018234	0.135938	0.092949	0.097414	0.121285	0.486510	0.224697	0.358201	0.119143	0.160102	0.208579	0.208920	0.085515	0.861683	0.775601	0.295083	0.082229	0.166659	0.217288	0.126354	0.106487	0.553443	0.353758	0.095391	0.326508	0.141469	0.222866	0.114491	0.127333	0.507386	0.279925	0.271262	0.021182	0.152356	0.095941
57	0.230599	0.096829	1.390401	1.059711	0.202894	0.307073	0.106352	0.179456	0.164109	0.150056	0.485002	0.786010	0.223383	0.085384	0.073083	0.054380	0.043170	0.063632	0.644907	0.777366	0.201700	0.020346	0.140857	0.065274	0.076271	0.121418	0.327514	0.229735	0.335527	0.097931	0.149931	0.201651	0.210060	0.083873	0.702755	0.611701	0.341789	0.100977	0.166216	0.178058	0.092309	0.096384	0.512600	0.357841	0.095361	0.292984	0.139331	0.212878	0.121365	0.094838	0.516858	0.310986	0.229063	0.020980	0.163666	0.093953
58	0.244298	0.113995	1.386001	1.001305	0.211802	0.292709	0.107283	0.193506	0.189062	0.145048	0.485766	0.791242	0.252823	0.080623	0.137168	0.100304	0.037054	0.035040	0.646934	0.784047	0.184761	0.020848	0.146456	0.079481	0.086806	0.119140	0.283917	0.227932	0.308706	0.165492	0.156783	0.207816	0.200145	0.083352	0.465557	0.426742	0.338822	0.106997	0.170589	0.174196	0.100175	0.090389	0.469696	0.342269	0.100869	0.237258	0.139276	0.198920	0.126171	0.066809	0.517319	0.333316	0.219418	0.022383	0.160473	0.089875
59	0.256477	0.117843	1.375634	0.920146	0.212147	0.295398	0.114112	0.214137	0.206392	0.142951	0.484682	0.795211	0.253474	0.101357	0.157860	0.105712	0.035802	0.029089	0.652476	0.825138	0.300667	0.034001	0.146743	0.078192	0.098810	0.119870	0.309576	0.230308	0.300093	0.179352	0.163137	0.209944	0.200297	0.077008	0.282168	0.358703	0.337145	0.096086	0.161585	0.129968	0.182033	0.088526	0.467483	0.320748	0.103317	0.285049	0.105305	0.153957	0.133267	0.121770	0.514978	0.335079	0.178069	0.022612	0.207091	0.088783
60	0.262343	0.118720	1.374142	0.876414	0.209601	0.295261	0.112738	0.224419	0.217507	0.137333	0.493590	0.831146	0.253941	0.104097	0.159082	0.114391	0.035014	0.030547	0.619028	0.847346	0.342568	0.035791	0.157468	0.076291	0.145729	0.122531	0.318337	0.237861	0.258826	0.226086	0.170726	0.227720	0.251302	0.069298	0.226177	0.339946	0.306658	0.084805	0.168385	0.115742	0.269511	0.089879	0.464295	0.319592	0.109137	0.353035	0.047061	0.133352	0.137718	0.127670	0.501719	0.321234	0.176274	0.022788	0.288520	0.149711
61	0.265894	0.117501	1.355182	0.842863	0.198974	0.284726	0.103026	0.225782	0.224441	0.120558	0.591558	0.930393	0.257377	0.113828	0.159080	0.116762	0.035307	0.032668	0.479815	0.742213	0.342160	0.036737	0.164544	0.074700	0.166351	0.116411	0.318396	0.515732	0.239699	0.239993	0.175744	0.234454	0.275860	0.058557	0.240062	0.332551	0.278756	0.085386	0.160139	0.100762	0.314630	0.086376	0.423730	0.319896	0.099157	0.537568	0.051213	0.106726	0.131000	0.130304	0.485346	0.307123	0.176057	0.024377	0.293348	0.155172
62	0.265443	0.116647	1.259968	0.746594	0.181518	0.281534	0.099111	0.228242	0.213262	0.121370	0.643098	0.928793	0.261476	0.156814	0.159122	0.130631	0.044405	0.036294	0.451010	0.721774	0.340920	0.037189	0.154528	0.079820	0.169934	0.115158	0.299417	1.000443	0.251718	0.252705	0.167714	0.225362	0.277727	0.047733	0.302917	0.308873	0.281705	0.082161	0.118518	0.089188	0.390936	0.077065	0.406780	0.322451	0.082652	0.538623	0.038777	0.097361	0.124695	0.136643	0.494759	0.316212	0.156862	0.024425	0.334874	0.170464
63	0.254614	0.116459	1.245239	0.734419	0.159867	0.246216	0.146174	0.233819	0.205604	0.116197	0.652020	0.949743	0.265517	0.190543	0.159188	0.133872	0.056776	0.043159	0.652055	0.714326	0.309487	0.033436	0.141076	0.174778	0.176844	0.114041	0.301154	1.061593	0.269650	0.255243	0.157594	0.205394	0.267639	0.038979	0.301444	0.287132	0.242139	0.081160	0.116159	0.072443	0.593892	0.072032	0.242771	0.624765	0.066649	0.534853	0.043189	0.059087	0.135493	0.139682	0.519689	0.573709	0.107227	0.025513	0.340752	0.180726
64	0.251069	0.116289	1.248118	0.689270	0.158078	0.238264	0.153625	0.244067	0.208110	0.129054	0.646512	0.930088	0.282854	0.194729	0.159458	0.159031	0.072892	0.050474	0.754747	0.678478	0.302871	0.033526	0.133955	0.202442	0.255780	0.079872	0.305876	1.276661	0.264418	0.255568	0.157177	0.195658	0.265115	0.034759	0.294413	0.247810	0.160369	0.065537	0.112679	0.056744	0.632710	0.050320	0.238931	0.729429	0.063890	0.533306	0.050832	0.047650	0.149072	0.138969	0.589589	0.781875	0.098640	0.025566	0.335984	0.183952
65	0.291485	0.111190	1.182587	0.605096	0.146553	0.337456	0.163309	0.227363	0.223821	0.134106	0.608482	0.836240	0.348432	0.196227	0.167730	0.177644	0.101093	0.061206	0.760861	0.669513	0.268186	0.029000	0.154166	0.240260	0.322952	0.085850	0.292500	1.296969	0.301072	0.255578	0.153038	0.159108	0.351483	0.035588	0.308585	0.236503	0.149332	0.040844	0.126246	0.058234	0.638851	0.053046	0.198231	0.795646	0.062799	0.529400	0.051837	0.036970	0.151418	0.139161	0.632760	0.807799	0.094876	0.027205	0.338100	0.186325
66	0.347289	0.103820	1.129329	0.524009	0.134841	0.387146	0.166302	0.225209	0.244294	0.139434	0.609114	0.809931	0.460684	0.198379	0.177261	0.182275	0.122164	0.072131	0.760539	0.587713	0.066215	0.021328	0.185017	0.245231	0.329588	0.090343	0.328481	1.311455	0.311055	0.248967	0.111923	0.150323	0.386572	0.042306	0.310711	0.239127	0.165918	0.038902	0.140856	0.057649	0.638951	0.061287	0.230407	0.842784	0.053550	0.492380	0.058470	0.047778	0.152039	0.144379	0.628218	0.808202	0.084772	0.036888	0.335846	0.191868
67	0.371203	0.104921	1.033209	0.527763	0.132603	0.515993	0.164343	0.229095	0.253313	0.143228	0.614378	0.863577	0.483778	0.206837	0.190288	0.190774	0.132548	0.077201	0.769602	0.514056	0.051889	0.020140	0.201755	0.248632	0.328268	0.094207	0.376681	1.318064	0.334706	0.208351	0.093123	0.140048	0.461293	0.046610	0.303664	0.231326	0.227007	0.044267	0.123849	0.091102	0.644890	0.069616	0.230620	0.869177	0.046065	0.480653	0.082656	0.067806	0.152254	0.151767	0.583084	0.809415	0.085029	0.042868	0.329288	0.226279
68	0.372426	0.111324	0.837399	0.491567	0.134056	0.536448	0.153842	0.217973	0.250834	0.141640	0.605918	0.860817	0.483945	0.209421	0.204820	0.206044	0.137709	0.079547	0.776643	0.506092	0.063859	0.023299	0.218986	0.249061	0.330433	0.119544	0.387365	1.334098	0.370770	0.197021	0.089320	0.139405	0.485461	0.048275	0.321878	0.231118	0.234937	0.043500	0.120620	0.098230	0.638922	0.071152	0.258688	0.880513	0.037274	0.255482	0.086930	0.069744	0.163529	0.154885	0.528768	0.817827	0.045154	0.042515	0.329043	0.264623
69	0.433418	0.098724	0.657007	0.498019	0.133744	0.598024	0.159435	0.209571	0.232201	0.132706	0.585685	0.849483	0.479506	0.206907	0.211560	0.208269	0.141381	0.080185	0.782999	0.471717	0.065351	0.029899	0.206027	0.233263	0.329628	0.141079	0.372552	1.333645	0.379904	0.137277	0.070200	0.122743	0.494462	0.048742	0.332561	0.231627	0.227872	0.067164	0.123555	0.106671	0.614237	0.069266	0.345679	0.889799	0.050306	0.193691	0.099898	0.071402	0.194256	0.155080	0.520774	0.844766	0.041740	0.042547	0.303712	0.260055
70	0.606335	0.096122	0.581365	0.635786	0.135156	0.616082	0.160669	0.194334	0.207954	0.126485	0.581743	0.857711	0.479271	0.205927	0.212970	0.208449	0.142097	0.080266	0.800125	0.468538	0.087915	0.030632	0.199502	0.178937	0.316231	0.146935	0.379616	1.329898	0.373236	0.113121	0.092512	0.122406	0.559813	0.046480	0.396037	0.231985	0.223930	0.144477	0.150684	0.109597	0.587180	0.064871	0.353195	0.970121	0.053863	0.190601	0.103894	0.070636	0.203682	0.153831	0.564724	0.866750	0.049733	0.042385	0.229354	0.241986
71	0.691995	0.100269	0.600021	0.814880	0.131198	0.617075	0.169947	0.178118	0.189096	0.123325	0.596018	0.879778	0.470135	0.216273	0.212859	0.208707	0.142387	0.081639	0.804078	0.489108	0.168348	0.030575	0.194329	0.134728	0.319618	0.151536	0.370024	1.107631	0.342058	0.087742	0.109266	0.131181	0.649419	0.043844	0.451179	0.241448	0.206015	0.168539	0.156685	0.112947	0.578061	0.072605	0.395279	1.009904	0.053117	0.182273	0.102480	0.071528	0.196141	0.138962	0.603073	0.875559	0.050089	0.042598	0.235105	0.243072
72	0.697981	0.104307	0.581945	0.833713	0.123898	0.625918	0.213425	0.159617	0.175237	0.113023	0.612854	0.874039	0.451564	0.230381	0.207287	0.208189	0.143915	0.084617	0.798924	0.434349	0.176522	0.029021	0.157495	0.094570	0.320414	0.149883	0.362009	0.918335	0.301833	0.100210	0.111959	0.132557	0.649590	0.044412	0.472911	0.321551	0.192819	0.188990	0.167872	0.110969	0.444602	0.080622	0.397264	0.990206	0.046817	0.179594	0.099461	0.075997	0.193562	0.131673	0.625746	0.874675	0.055957	0.044317	0.183023	0.233816
73	0.698226	0.104860	0.557041	0.860916	0.129624	0.631811	0.236879	0.142450	0.165888	0.102825	0.521199	0.759041	0.433894	0.242828	0.172987	0.195907	0.150106	0.091372	0.800629	0.402124	0.245397	0.034403	0.139926	0.084707	0.315350	0.147488	0.400381	0.717759	0.297425	0.249045	0.156794	0.144099	0.710308	0.047158	0.436256	0.333723	0.186791	0.194520	0.146169	0.119346	0.232395	0.079676	0.387831	0.777666	0.046837	0.243854	0.098477	0.074575	0.191542	0.130387	0.654790	0.874748	0.093673	0.048963	0.159560	0.231248
74	0.697439	0.104996	0.522338	0.878270	0.133134	0.638093	0.247627	0.153614	0.160782	0.092455	0.434965	0.705196	0.435384	0.242451	0.149232	0.192800	0.157802	0.098736	0.805247	0.407337	0.259815	0.036288	0.059094	0.087822	0.203252	0.141882	0.403288	0.421705	0.261703	0.300784	0.220183	0.162010	0.734922	0.048696	0.431854	0.307493	0.109946	0.242603	0.147165	0.094001	0.177093	0.078855	0.384545	0.733865	0.046680	0.264417	0.090904	0.060178	0.191728	0.132167	0.641613	0.876681	0.158833	0.048836	0.160853	0.230637
75	0.691577	0.109563	0.481490	0.879280	0.134470	0.616381	0.255960	0.152720	0.160756	0.091436	0.427101	0.686957	0.436368	0.247240	0.153997	0.189167	0.167533	0.105112	0.750618	0.411317	0.256505	0.054314	0.030517	0.076668	0.162339	0.134238	0.413061	0.410040	0.246757	0.388314	0.223913	0.162872	0.746060	0.051017	0.430818	0.303801	0.042921	0.257946	0.150324	0.091339	0.172626	0.076268	0.456554	0.660476	0.045014	0.273468	0.072572	0.050829	0.197921	0.128414	0.616276	0.827677	0.180815	0.047446	0.154933	0.225546
76	0.680486	0.120017	0.472538	0.888387	0.134442	0.614531	0.235265	0.166299	0.156353	0.073508	0.383037	0.621787	0.439957	0.266012	0.160521	0.186887	0.181163	0.112966	0.602752	0.514176	0.271703	0.071139	0.056998	0.067709	0.155917	0.135971	0.382788	0.398987	0.226012	0.410132	0.229170	0.153752	0.723110	0.052296	0.462099	0.298154	0.042171	0.284730	0.178360	0.100040	0.171913	0.068518	0.456312	0.544622	0.037294	0.272534	0.065527	0.045600	0.194546	0.129894	0.599205	0.573307	0.181848	0.040321	0.131999	0.220449
77	0.658460	0.125702	0.466143	0.890369	0.134774	0.613203	0.231695	0.146380	0.142744	0.065611	0.380241	0.621347	0.436527	0.251826	0.162223	0.178898	0.195029	0.119728	0.485549	0.609002	0.267610	0.084149	0.060607	0.049183	0.152472	0.133407	0.389719	0.350596	0.165742	0.409947	0.235309	0.153155	0.720224	0.048850	0.470230	0.311315	0.042508	0.258628	0.157016	0.099038	0.136286	0.062452	0.461141	0.528761	0.019669	0.253354	0.076672	0.063867	0.192907	0.138050	0.569768	0.468344	0.183481	0.034508	0.131201	0.189077
78	0.627538	0.127905	0.469115	0.820320	0.134660	0.563629	0.240276	0.141477	0.117437	0.058026	0.376959	0.621867	0.435160	0.232127	0.163140	0.177534	0.199586	0.121731	0.450554	0.613038	0.253366	0.087063	0.067002	0.059104	0.132259	0.110369	0.401245	0.345695	0.146315	0.409978	0.244153	0.144968	0.667252	0.044942	0.472364	0.319266	0.042311	0.255732	0.152813	0.095359	0.123395	0.062086	0.441958	0.541390	0.019039	0.254680	0.084724	0.067959	0.187970	0.142330	0.593447	0.463091	0.203229	0.036812	0.130776	0.132041
79	0.620446	0.126708	0.481434	0.752556	0.134382	0.534662	0.269733	0.139175	0.106576	0.048961	0.391018	0.642227	0.426213	0.254037	0.163151	0.161268	0.197702	0.118034	0.447022	0.617772	0.243374	0.095372	0.071199	0.067850	0.109754	0.089436	0.429922	0.355771	0.112743	0.409932	0.247092	0.123032	0.664038	0.045447	0.470812	0.344652	0.045063	0.241888	0.129550	0.095318	0.123170	0.063113	0.411141	0.503975	0.019048	0.255564	0.092241	0.070226	0.187131	0.133364	0.595077	0.466110	0.266622	0.041296	0.131434	0.136418
80	0.619223	0.118075	0.479835	0.748719	0.132296	0.413932	0.298007	0.135681	0.106520	0.047751	0.409388	0.758658	0.391442	0.259097	0.157713	0.136898	0.193085	0.115297	0.443240	0.639470	0.276484	0.095925	0.080353	0.070294	0.084857	0.081376	0.445181	0.356174	0.100438	0.408279	0.241212	0.114628	0.673906	0.046199	0.510869	0.380265	0.072389	0.236793	0.142967	0.086918	0.116629	0.061423	0.399650	0.325901	0.020014	0.216005	0.108611	0.066593	0.182579	0.130447	0.607461	0.467145	0.306283	0.044356	0.124490	0.117298
81	0.549029	0.105999	0.446583	0.737956	0.129303	0.383007	0.299829	0.133338	0.130511	0.047959	0.396250	0.769106	0.252687	0.258102	0.147188	0.130300	0.192459	0.118327	0.438709	0.642817	0.272279	0.097812	0.114830	0.072360	0.075192	0.077386	0.464170	0.313929	0.101641	0.420252	0.266414	0.112936	0.624410	0.045879	0.500989	0.384329	0.095588	0.205757	0.175148	0.114013	0.093847	0.043076	0.381413	0.361664	0.018423	0.179176	0.140870	0.071542	0.149018	0.129522	0.627214	0.432892	0.323784	0.044065	0.094830	0.105733
