	305_At_T2_sh_ND_01.c3d	305_At_T2_sh_ND_01.c3d	305_At_T2_sh_ND_01.c3d	305_At_T2_sh_ND_01.c3d	305_At_T2_sh_ND_01.c3d	305_At_T2_sh_ND_01.c3d	305_At_T2_sh_ND_01.c3d	305_At_T2_sh_ND_01.c3d	305_At_T2_sh_ND_02.c3d	305_At_T2_sh_ND_02.c3d	305_At_T2_sh_ND_02.c3d	305_At_T2_sh_ND_02.c3d	305_At_T2_sh_ND_02.c3d	305_At_T2_sh_ND_02.c3d	305_At_T2_sh_ND_02.c3d	305_At_T2_sh_ND_02.c3d	305_At_T2_sh_ND_03.c3d	305_At_T2_sh_ND_03.c3d	305_At_T2_sh_ND_03.c3d	305_At_T2_sh_ND_03.c3d	305_At_T2_sh_ND_03.c3d	305_At_T2_sh_ND_03.c3d	305_At_T2_sh_ND_03.c3d	305_At_T2_sh_ND_03.c3d	305_At_T2_sh_ND_04.c3d	305_At_T2_sh_ND_04.c3d	305_At_T2_sh_ND_04.c3d	305_At_T2_sh_ND_04.c3d	305_At_T2_sh_ND_04.c3d	305_At_T2_sh_ND_04.c3d	305_At_T2_sh_ND_04.c3d	305_At_T2_sh_ND_04.c3d	305_At_T2_sh_ND_05.c3d	305_At_T2_sh_ND_05.c3d	305_At_T2_sh_ND_05.c3d	305_At_T2_sh_ND_05.c3d	305_At_T2_sh_ND_05.c3d	305_At_T2_sh_ND_05.c3d	305_At_T2_sh_ND_05.c3d	305_At_T2_sh_ND_05.c3d	305_At_T2_sh_ND_06.c3d	305_At_T2_sh_ND_06.c3d	305_At_T2_sh_ND_06.c3d	305_At_T2_sh_ND_06.c3d	305_At_T2_sh_ND_06.c3d	305_At_T2_sh_ND_06.c3d	305_At_T2_sh_ND_06.c3d	305_At_T2_sh_ND_06.c3d	305_At_T2_sh_ND_07.c3d	305_At_T2_sh_ND_07.c3d	305_At_T2_sh_ND_07.c3d	305_At_T2_sh_ND_07.c3d	305_At_T2_sh_ND_07.c3d	305_At_T2_sh_ND_07.c3d	305_At_T2_sh_ND_07.c3d	305_At_T2_sh_ND_07.c3d	305_At_T2_sh_ND_08.c3d	305_At_T2_sh_ND_08.c3d	305_At_T2_sh_ND_08.c3d	305_At_T2_sh_ND_08.c3d	305_At_T2_sh_ND_08.c3d	305_At_T2_sh_ND_08.c3d	305_At_T2_sh_ND_08.c3d	305_At_T2_sh_ND_08.c3d	305_At_T2_sh_ND_09.c3d	305_At_T2_sh_ND_09.c3d	305_At_T2_sh_ND_09.c3d	305_At_T2_sh_ND_09.c3d	305_At_T2_sh_ND_09.c3d	305_At_T2_sh_ND_09.c3d	305_At_T2_sh_ND_09.c3d	305_At_T2_sh_ND_09.c3d	305_At_T2_sh_ND_10.c3d	305_At_T2_sh_ND_10.c3d	305_At_T2_sh_ND_10.c3d	305_At_T2_sh_ND_10.c3d	305_At_T2_sh_ND_10.c3d	305_At_T2_sh_ND_10.c3d	305_At_T2_sh_ND_10.c3d	305_At_T2_sh_ND_10.c3d
23	0.095141	0.067942	0.475865	0.315963	0.107991	0.102092	0.567634	0.227480	0.065581	0.100594	0.438751	0.301126	0.051547	0.129119	0.454734	0.255289	0.105820	0.085066	0.581506	0.557303	0.064881	0.083281	0.525035	0.271859	0.202968	0.128791	0.371306	0.196552	0.048440	0.040148	0.371449	0.148647	0.100105	0.124037	0.243176	0.246342	0.069564	0.093809	0.316453	0.174402	0.118975	0.119565	0.417737	0.485904	0.043638	0.075636	0.316497	0.150794	0.095639	0.063551	0.344551	0.263115	0.138425	0.147109	0.461184	0.225300	0.031536	0.035836	0.246844	0.346768	0.038935	0.046284	0.260710	0.117012	0.511502	0.249196	0.366067	0.451622	0.125314	0.113617	0.523391	0.428598	0.037379	0.038322	0.511704	0.399520	0.126836	0.140407	0.251412	0.271875
24	0.088081	0.060089	0.486877	0.326573	0.107319	0.101273	0.556923	0.234190	0.078882	0.122031	0.440434	0.324207	0.050733	0.126016	0.436391	0.252632	0.119334	0.092397	0.609005	0.575192	0.058400	0.080045	0.501988	0.275522	0.197318	0.115838	0.384935	0.192802	0.046429	0.039923	0.359303	0.149056	0.092751	0.119315	0.242732	0.242410	0.069767	0.093912	0.239752	0.173015	0.121143	0.118161	0.366870	0.495224	0.044409	0.081492	0.308948	0.153252	0.101626	0.079145	0.352818	0.241851	0.128299	0.140605	0.445883	0.218386	0.030192	0.035630	0.249383	0.339746	0.039162	0.046890	0.261946	0.168227	0.512748	0.249286	0.299633	0.413278	0.124121	0.112397	0.471280	0.405851	0.032462	0.028416	0.500351	0.376155	0.120229	0.122904	0.244498	0.244459
25	0.085403	0.060531	0.484163	0.316055	0.103912	0.098028	0.548068	0.239096	0.090274	0.131726	0.459511	0.364694	0.050725	0.121868	0.412543	0.257733	0.126981	0.095037	0.623591	0.583892	0.057105	0.079452	0.462985	0.269376	0.192376	0.107539	0.409939	0.188919	0.044118	0.048470	0.334161	0.160734	0.085760	0.112106	0.237410	0.242730	0.069171	0.093590	0.232979	0.186091	0.122165	0.117230	0.336128	0.547985	0.043979	0.081251	0.275695	0.141746	0.130967	0.096329	0.370526	0.213732	0.119679	0.144304	0.374923	0.212333	0.027861	0.038171	0.266652	0.340944	0.036877	0.045071	0.259320	0.223112	0.516107	0.252021	0.246355	0.386529	0.122116	0.110503	0.359468	0.381955	0.032072	0.024261	0.458486	0.351352	0.114036	0.118238	0.222461	0.235864
26	0.073890	0.060817	0.478374	0.305829	0.103660	0.097837	0.548340	0.239572	0.093018	0.132769	0.518853	0.404022	0.050848	0.127714	0.408030	0.278641	0.129344	0.095952	0.624977	0.586147	0.056358	0.080186	0.459497	0.262716	0.194951	0.115899	0.428806	0.175359	0.043954	0.052126	0.293096	0.178867	0.070041	0.093736	0.260692	0.250363	0.067898	0.095186	0.204798	0.267584	0.122225	0.116840	0.370690	0.659622	0.044011	0.080168	0.264605	0.141469	0.140006	0.100689	0.395993	0.184470	0.119541	0.150553	0.308230	0.218431	0.028290	0.045286	0.285904	0.348865	0.034240	0.043437	0.257340	0.238122	0.524582	0.266083	0.223905	0.383096	0.112530	0.116034	0.332219	0.381188	0.030803	0.024776	0.377595	0.341919	0.115371	0.120952	0.211270	0.236560
27	0.075196	0.061077	0.478301	0.310082	0.104680	0.099224	0.544289	0.237456	0.093970	0.132905	0.581130	0.408794	0.052176	0.135893	0.372162	0.316893	0.131336	0.099442	0.625562	0.575336	0.052526	0.098065	0.421746	0.230085	0.205284	0.123262	0.431663	0.199928	0.044041	0.052953	0.290558	0.196182	0.053600	0.074360	0.290742	0.267104	0.070415	0.098956	0.183444	0.337400	0.122774	0.116979	0.431463	0.728583	0.044896	0.084403	0.278850	0.143371	0.139363	0.101452	0.398246	0.170653	0.108849	0.145018	0.282140	0.245704	0.033302	0.054336	0.303455	0.355784	0.034436	0.043590	0.254021	0.233232	0.536564	0.291763	0.219967	0.397417	0.106981	0.171553	0.319752	0.381334	0.036352	0.033061	0.330558	0.341769	0.118332	0.135769	0.212217	0.233182
28	0.078730	0.067184	0.478130	0.316040	0.105238	0.098999	0.529422	0.242154	0.094835	0.133387	0.629911	0.400053	0.049360	0.127899	0.261117	0.371499	0.134857	0.105908	0.594270	0.580597	0.046228	0.096522	0.315622	0.169391	0.209857	0.122936	0.430212	0.254380	0.044666	0.053134	0.262722	0.203748	0.056046	0.070591	0.273907	0.348107	0.073942	0.101066	0.185562	0.362524	0.126718	0.120690	0.462183	0.747230	0.044619	0.085196	0.340396	0.148446	0.132627	0.100849	0.387077	0.171697	0.093644	0.191974	0.256398	0.299166	0.042829	0.059856	0.307430	0.352281	0.035706	0.043957	0.233636	0.231405	0.536398	0.301314	0.220209	0.417335	0.108287	0.197430	0.269561	0.370904	0.044363	0.045016	0.326071	0.337625	0.123616	0.174314	0.203132	0.216513
29	0.084870	0.072825	0.487535	0.316572	0.103898	0.098658	0.521404	0.244998	0.095305	0.133324	0.660469	0.385861	0.047885	0.130580	0.143961	0.415890	0.138177	0.115065	0.520175	0.580602	0.042856	0.096219	0.219198	0.122804	0.211205	0.118928	0.424350	0.279841	0.044481	0.058861	0.231775	0.198205	0.062308	0.072040	0.232837	0.484161	0.078740	0.097350	0.190715	0.356510	0.130601	0.124664	0.461964	0.747217	0.044619	0.082451	0.362095	0.163945	0.128857	0.100390	0.371532	0.222227	0.073941	0.214225	0.219189	0.340865	0.051629	0.061633	0.312014	0.351848	0.033044	0.041865	0.199340	0.231574	0.528257	0.294250	0.224699	0.429801	0.108497	0.200040	0.206503	0.354240	0.044357	0.046604	0.316550	0.336011	0.128729	0.196241	0.179139	0.192211
30	0.084685	0.073724	0.492304	0.339388	0.102489	0.099437	0.510933	0.231653	0.095014	0.132312	0.667309	0.371754	0.042956	0.151644	0.130396	0.426236	0.138448	0.126085	0.466207	0.569922	0.036504	0.088193	0.148583	0.136942	0.206729	0.111369	0.427058	0.287039	0.044698	0.067301	0.230295	0.191230	0.076945	0.072870	0.216233	0.601121	0.080792	0.089825	0.192065	0.347007	0.132781	0.128935	0.471236	0.745502	0.043702	0.080355	0.373234	0.244148	0.128433	0.100373	0.403190	0.266743	0.076360	0.218487	0.214322	0.352440	0.054287	0.061421	0.336218	0.343143	0.030937	0.038492	0.214330	0.230688	0.513588	0.294772	0.233284	0.427699	0.118101	0.251082	0.156478	0.348032	0.045948	0.046245	0.279809	0.334397	0.131724	0.204830	0.171540	0.173163
31	0.080477	0.070436	0.491155	0.354502	0.104403	0.119021	0.422162	0.202204	0.092595	0.132570	0.664334	0.376998	0.043233	0.147370	0.178254	0.413928	0.132181	0.129169	0.444300	0.559123	0.037002	0.088806	0.119282	0.166155	0.210324	0.104843	0.439842	0.293330	0.045709	0.067777	0.212074	0.246908	0.078826	0.074583	0.225120	0.628030	0.079682	0.079238	0.193051	0.348713	0.133103	0.132738	0.487718	0.751132	0.042664	0.079145	0.375957	0.363454	0.129327	0.100594	0.431364	0.289316	0.101082	0.275796	0.216084	0.354995	0.054681	0.059422	0.380527	0.322907	0.026915	0.032455	0.209026	0.236649	0.499297	0.304491	0.239028	0.401890	0.146152	0.368030	0.139253	0.358458	0.047314	0.046071	0.236496	0.319235	0.127215	0.202184	0.172148	0.153302
32	0.063371	0.073681	0.446912	0.349600	0.116007	0.267479	0.361224	0.184943	0.101568	0.145160	0.660385	0.385722	0.043563	0.143426	0.227809	0.407689	0.118455	0.120223	0.465271	0.555348	0.044480	0.096900	0.116968	0.176405	0.223048	0.098946	0.422136	0.288709	0.047529	0.076294	0.204150	0.278247	0.086208	0.087860	0.253909	0.624817	0.069492	0.064779	0.201809	0.362972	0.130346	0.133093	0.488436	0.769177	0.060189	0.092680	0.416691	0.407914	0.129922	0.100609	0.433635	0.295684	0.110334	0.293578	0.230051	0.353824	0.054341	0.058074	0.395566	0.283913	0.030231	0.031630	0.191697	0.256484	0.505554	0.318304	0.240400	0.367323	0.141576	0.380050	0.141420	0.372739	0.052152	0.045704	0.190183	0.283840	0.116870	0.213260	0.166823	0.127362
33	0.064560	0.083460	0.364974	0.348516	0.127780	0.425646	0.350513	0.182344	0.112908	0.159705	0.659697	0.389489	0.042316	0.142611	0.245920	0.405945	0.112155	0.116863	0.471798	0.558663	0.044770	0.109881	0.116869	0.182255	0.234088	0.089416	0.414482	0.289438	0.059264	0.113114	0.196272	0.282652	0.115488	0.105909	0.286492	0.649440	0.064038	0.057754	0.213984	0.384171	0.126981	0.128875	0.480012	0.791099	0.085980	0.123153	0.503289	0.410283	0.129723	0.101121	0.429754	0.291463	0.110679	0.294117	0.251127	0.353423	0.053984	0.057502	0.390551	0.236300	0.041501	0.040256	0.236018	0.258832	0.497754	0.325798	0.246738	0.317390	0.133176	0.380953	0.143784	0.374840	0.053019	0.048650	0.165828	0.269233	0.114395	0.237912	0.149617	0.113058
34	0.065584	0.090092	0.347231	0.348610	0.122975	0.471411	0.336896	0.164991	0.114615	0.163111	0.604776	0.374120	0.038969	0.144394	0.294483	0.408270	0.109461	0.122218	0.459049	0.549693	0.054030	0.161408	0.123166	0.179434	0.242720	0.123609	0.502756	0.288957	0.076207	0.149046	0.178531	0.283357	0.149892	0.118554	0.306975	0.709510	0.062065	0.055309	0.233840	0.406291	0.111773	0.115938	0.466624	0.808080	0.097088	0.138303	0.576180	0.416839	0.129120	0.103446	0.435919	0.289934	0.113494	0.294499	0.287657	0.355573	0.055336	0.058094	0.370872	0.217170	0.053259	0.053168	0.377435	0.260646	0.487349	0.328740	0.251259	0.271713	0.128269	0.380533	0.144774	0.379304	0.063002	0.055708	0.159578	0.304343	0.110782	0.240671	0.121977	0.124092
35	0.066260	0.092745	0.360525	0.348388	0.115400	0.475346	0.265183	0.156088	0.111927	0.156462	0.549857	0.372737	0.048467	0.146417	0.315307	0.408277	0.108084	0.165927	0.411544	0.525388	0.056838	0.180823	0.109774	0.169033	0.264035	0.154858	0.608484	0.315777	0.080418	0.152418	0.172310	0.283055	0.167697	0.127372	0.312791	0.773139	0.060865	0.054720	0.253265	0.418386	0.095227	0.099052	0.444192	0.815796	0.101873	0.139523	0.602510	0.445136	0.127430	0.105674	0.442444	0.296652	0.120149	0.294355	0.401055	0.375507	0.062668	0.065194	0.374635	0.218257	0.053865	0.053433	0.449389	0.260408	0.485421	0.331241	0.251591	0.260832	0.128901	0.380852	0.150352	0.383366	0.076600	0.061006	0.186584	0.334498	0.104612	0.239038	0.091778	0.186310
36	0.072091	0.094014	0.348692	0.350083	0.147029	0.597767	0.171704	0.155319	0.103964	0.139682	0.541756	0.360682	0.050373	0.148153	0.321144	0.408310	0.101751	0.180634	0.340864	0.497504	0.057027	0.182667	0.097446	0.171869	0.275085	0.168635	0.656933	0.322667	0.084642	0.163602	0.178556	0.282989	0.187398	0.140524	0.311545	0.813590	0.063819	0.058665	0.255707	0.418852	0.082597	0.085647	0.428836	0.817459	0.102266	0.139450	0.593448	0.480985	0.121143	0.111197	0.437024	0.320601	0.122922	0.293681	0.414576	0.414081	0.069744	0.074157	0.406545	0.225809	0.059380	0.054127	0.454339	0.269352	0.504774	0.333511	0.255118	0.261090	0.133493	0.382595	0.165310	0.383111	0.085045	0.061635	0.196781	0.364962	0.102712	0.238531	0.086434	0.246956
37	0.079554	0.092812	0.289527	0.337947	0.197039	0.778209	0.117200	0.163566	0.094475	0.128241	0.549727	0.335828	0.053158	0.149792	0.395657	0.406539	0.098674	0.177676	0.277220	0.482056	0.060484	0.212798	0.118936	0.191270	0.290076	0.173643	0.642488	0.322699	0.092193	0.169951	0.186180	0.283354	0.238108	0.161252	0.318075	0.835591	0.069696	0.064098	0.241246	0.419229	0.073327	0.081644	0.430748	0.826527	0.104169	0.143133	0.590994	0.516669	0.118418	0.117260	0.450343	0.352653	0.121037	0.292250	0.427750	0.442699	0.068974	0.075654	0.438034	0.231647	0.063118	0.055883	0.465287	0.257170	0.466288	0.325334	0.270878	0.261142	0.133705	0.382827	0.175801	0.391131	0.099701	0.061415	0.215971	0.378198	0.102366	0.239239	0.086079	0.270057
38	0.079309	0.093079	0.251151	0.324764	0.199602	0.790998	0.098869	0.184969	0.085203	0.133207	0.530333	0.279654	0.053610	0.144584	0.498613	0.396953	0.141095	0.217244	0.239805	0.477909	0.061673	0.218436	0.132019	0.211819	0.289998	0.173938	0.634675	0.319517	0.092339	0.168260	0.225831	0.296868	0.273542	0.168817	0.318778	0.846263	0.070467	0.064426	0.238351	0.420717	0.071468	0.084439	0.471462	0.841002	0.109209	0.149253	0.595605	0.549806	0.119606	0.112840	0.444302	0.382524	0.119542	0.290891	0.466113	0.455937	0.069006	0.075769	0.454754	0.216996	0.063495	0.056096	0.498548	0.219562	0.375109	0.315136	0.289365	0.262323	0.135360	0.383621	0.178840	0.416739	0.102679	0.069811	0.260163	0.377635	0.102320	0.239832	0.090411	0.273393
39	0.079096	0.092926	0.257863	0.305575	0.213475	0.796116	0.128387	0.236471	0.085035	0.136210	0.492468	0.253273	0.055446	0.124796	0.531212	0.392246	0.164095	0.280444	0.234851	0.475354	0.064912	0.210462	0.134170	0.223053	0.290785	0.170299	0.627245	0.318182	0.092136	0.167524	0.249288	0.293578	0.319740	0.169165	0.319393	0.849267	0.071335	0.060758	0.225853	0.400382	0.076469	0.088652	0.504937	0.802509	0.115500	0.152009	0.597801	0.572268	0.101911	0.094663	0.427881	0.403884	0.121783	0.291714	0.492773	0.457151	0.068684	0.072896	0.465627	0.240950	0.063293	0.057291	0.509494	0.198141	0.352825	0.314095	0.292971	0.262646	0.140375	0.385325	0.180169	0.457249	0.109734	0.096111	0.267901	0.375212	0.101725	0.241774	0.103769	0.274523
40	0.078915	0.093453	0.266705	0.278387	0.228715	0.800850	0.167233	0.295575	0.097473	0.150749	0.584025	0.302548	0.062593	0.116393	0.533515	0.399229	0.162845	0.285881	0.237051	0.485130	0.070947	0.211879	0.138415	0.225437	0.292935	0.163565	0.622301	0.312610	0.091764	0.167311	0.248233	0.283351	0.351927	0.167555	0.320186	0.847871	0.071157	0.055686	0.216887	0.333627	0.085621	0.095848	0.477803	0.743197	0.123539	0.150758	0.597208	0.582764	0.066473	0.080641	0.408565	0.411191	0.121460	0.280511	0.497105	0.438258	0.067974	0.068061	0.462830	0.395467	0.063049	0.057099	0.512135	0.199011	0.352261	0.316278	0.272951	0.270388	0.144731	0.384922	0.183100	0.497875	0.121276	0.126699	0.258647	0.373048	0.100716	0.246259	0.111048	0.283279
41	0.076491	0.095768	0.275307	0.259222	0.231987	0.801407	0.232479	0.338188	0.109693	0.180693	0.661112	0.348744	0.065205	0.110092	0.529418	0.413936	0.160217	0.291316	0.348496	0.488245	0.073514	0.212870	0.149482	0.217781	0.288463	0.161758	0.632796	0.301803	0.092306	0.168020	0.257591	0.280159	0.370617	0.199195	0.289896	0.848983	0.066559	0.045435	0.232383	0.289431	0.101408	0.108673	0.449288	0.775995	0.127072	0.149280	0.570368	0.585214	0.059628	0.081148	0.386797	0.409842	0.118425	0.237887	0.494805	0.390388	0.064004	0.063900	0.454701	0.471094	0.062304	0.056759	0.510033	0.214242	0.353821	0.320827	0.273726	0.315243	0.145956	0.367880	0.183430	0.525208	0.157732	0.153854	0.255637	0.382568	0.098170	0.244964	0.108766	0.301350
42	0.077466	0.100170	0.303169	0.254312	0.231845	0.801169	0.275182	0.373637	0.116260	0.195168	0.658929	0.381784	0.063430	0.074184	0.523865	0.447485	0.157033	0.302646	0.441641	0.495216	0.074133	0.212950	0.153394	0.199050	0.287763	0.167652	0.636827	0.366071	0.094871	0.165929	0.269651	0.286466	0.470797	0.255413	0.277601	0.837757	0.062565	0.041560	0.232820	0.283490	0.111208	0.117017	0.437261	0.797381	0.126664	0.147279	0.537638	0.583643	0.059644	0.085272	0.388044	0.407774	0.117362	0.220644	0.482051	0.356082	0.058540	0.068278	0.456075	0.525618	0.062374	0.056226	0.503155	0.230144	0.353510	0.310809	0.323677	0.343709	0.145819	0.348799	0.183681	0.540112	0.213062	0.172085	0.272441	0.420509	0.094271	0.238567	0.111781	0.327799
43	0.079654	0.107592	0.380062	0.257458	0.231375	0.801137	0.291189	0.388336	0.135931	0.211792	0.667697	0.386591	0.070684	0.068525	0.510652	0.466906	0.155346	0.316669	0.503850	0.527062	0.071565	0.211447	0.154662	0.209890	0.285622	0.172809	0.636584	0.471399	0.098012	0.164562	0.270076	0.290190	0.515634	0.280562	0.278116	0.779756	0.063713	0.042607	0.228588	0.287194	0.112252	0.119199	0.455905	0.794206	0.126516	0.144669	0.527075	0.572876	0.059893	0.087950	0.386925	0.401672	0.102232	0.200256	0.477553	0.343873	0.060392	0.078165	0.468293	0.560400	0.061788	0.055773	0.506392	0.243031	0.355267	0.290057	0.356982	0.395296	0.146503	0.347260	0.184746	0.544401	0.223103	0.172584	0.316515	0.470295	0.087262	0.214919	0.112627	0.354023
44	0.084885	0.114854	0.447189	0.240030	0.231438	0.801171	0.293279	0.389090	0.151177	0.217253	0.722343	0.386627	0.074026	0.070124	0.489923	0.475935	0.160051	0.324642	0.505430	0.561030	0.071050	0.210908	0.155819	0.257775	0.283394	0.175280	0.641450	0.530911	0.097524	0.163831	0.271539	0.273687	0.525157	0.289554	0.279105	0.684893	0.065349	0.055251	0.232174	0.279266	0.107988	0.114404	0.486340	0.773191	0.126483	0.144822	0.523465	0.513628	0.059680	0.088767	0.378658	0.371800	0.075097	0.105517	0.475153	0.340371	0.071858	0.091780	0.464590	0.562352	0.062103	0.056999	0.540852	0.256290	0.383468	0.280116	0.360260	0.566426	0.142117	0.329674	0.183552	0.531275	0.222942	0.172333	0.390655	0.486737	0.081275	0.190478	0.110994	0.370147
45	0.095185	0.122646	0.475262	0.191267	0.231176	0.801117	0.296032	0.393776	0.144491	0.207602	0.766668	0.397761	0.075463	0.072371	0.485318	0.475836	0.188936	0.337103	0.519827	0.600609	0.073198	0.190670	0.158684	0.328409	0.271894	0.179652	0.662466	0.563681	0.094754	0.157042	0.289303	0.295445	0.539572	0.302748	0.273903	0.651612	0.067625	0.073293	0.246185	0.261467	0.107242	0.111627	0.481098	0.732937	0.123917	0.142635	0.512559	0.454954	0.059963	0.088522	0.331986	0.340323	0.069795	0.095734	0.463897	0.342835	0.083361	0.106252	0.456429	0.567645	0.060494	0.056407	0.554019	0.244743	0.413376	0.279123	0.375339	0.750839	0.110667	0.200010	0.177676	0.496241	0.223590	0.174844	0.460172	0.486478	0.078983	0.180654	0.108819	0.374621
46	0.099845	0.124552	0.476932	0.180528	0.230209	0.799826	0.296458	0.394460	0.136959	0.197202	0.773776	0.430476	0.076658	0.063197	0.458370	0.472588	0.225673	0.348902	0.620545	0.626815	0.079910	0.152598	0.156811	0.388072	0.246002	0.184095	0.685658	0.583745	0.085474	0.124890	0.310734	0.309133	0.564674	0.318193	0.262046	0.704723	0.066627	0.073828	0.270970	0.255490	0.107124	0.111427	0.470056	0.693581	0.107678	0.121117	0.449715	0.448534	0.064945	0.088220	0.319312	0.321203	0.068789	0.096424	0.453479	0.379153	0.089161	0.114730	0.475281	0.586208	0.054447	0.051735	0.542693	0.251278	0.415360	0.271195	0.388647	0.843478	0.087878	0.101293	0.147309	0.456546	0.223586	0.178257	0.463489	0.485214	0.074034	0.175820	0.106893	0.376084
47	0.101523	0.122501	0.479628	0.199697	0.225791	0.774887	0.307289	0.402610	0.141342	0.197953	0.774035	0.466111	0.071353	0.058433	0.442538	0.474479	0.231494	0.348442	0.701545	0.621765	0.109079	0.166796	0.161076	0.433975	0.240248	0.175588	0.673084	0.592734	0.078630	0.094961	0.327247	0.310577	0.574191	0.324865	0.289822	0.749901	0.065408	0.074053	0.280197	0.277735	0.111580	0.110649	0.470609	0.665856	0.094019	0.097296	0.346595	0.515354	0.095465	0.087883	0.322840	0.321495	0.063168	0.096041	0.408229	0.467486	0.091371	0.117364	0.487574	0.621348	0.050168	0.037872	0.463158	0.264338	0.423864	0.275852	0.404376	0.886431	0.087190	0.091747	0.125091	0.431686	0.225154	0.187067	0.475924	0.481590	0.073914	0.162647	0.105774	0.376653
48	0.108721	0.122961	0.499978	0.201258	0.216720	0.698914	0.328869	0.435330	0.168965	0.219557	0.775833	0.484965	0.069403	0.054928	0.441208	0.517635	0.237309	0.342035	0.725058	0.624330	0.137041	0.205428	0.306600	0.477288	0.213240	0.142717	0.601197	0.588663	0.081560	0.091651	0.328405	0.313510	0.574832	0.325891	0.278774	0.726374	0.065836	0.075530	0.265215	0.311464	0.116831	0.110939	0.486091	0.640007	0.089467	0.096146	0.225847	0.608946	0.139780	0.087673	0.304897	0.322082	0.048113	0.099459	0.314512	0.529850	0.090100	0.115850	0.471456	0.653283	0.051608	0.035144	0.387918	0.269446	0.442176	0.289306	0.464557	0.896002	0.086351	0.085589	0.129379	0.422692	0.228543	0.194790	0.484442	0.469287	0.067190	0.107465	0.105492	0.376081
49	0.116395	0.124699	0.532686	0.207863	0.213462	0.655441	0.351576	0.486865	0.202326	0.246033	0.769941	0.503329	0.070360	0.061843	0.384391	0.602851	0.257111	0.355547	0.729206	0.662793	0.145557	0.189223	0.365795	0.473395	0.181600	0.118033	0.485785	0.578914	0.074137	0.067946	0.319496	0.314274	0.571554	0.324054	0.264082	0.670198	0.067139	0.077132	0.284528	0.353320	0.117318	0.110885	0.501672	0.638524	0.093134	0.104759	0.188258	0.652229	0.168227	0.097478	0.257984	0.328328	0.059951	0.109901	0.319007	0.548971	0.086392	0.120554	0.445914	0.657726	0.051051	0.040624	0.377287	0.259946	0.461300	0.306150	0.497276	0.900785	0.083368	0.083762	0.144303	0.426336	0.227726	0.195850	0.531385	0.445674	0.061105	0.083511	0.104567	0.371950
50	0.115069	0.123091	0.575855	0.224964	0.211813	0.652249	0.366325	0.544561	0.227463	0.258971	0.764550	0.515064	0.082223	0.087227	0.241330	0.697900	0.293169	0.389140	0.754996	0.694785	0.144914	0.188438	0.369631	0.508727	0.144254	0.101632	0.458501	0.578744	0.065793	0.054131	0.305494	0.316169	0.568650	0.321342	0.267886	0.616447	0.064910	0.074470	0.291657	0.390998	0.118305	0.110611	0.637408	0.644938	0.102864	0.107606	0.255199	0.651294	0.173842	0.131217	0.234412	0.361692	0.083449	0.119633	0.300107	0.534727	0.109559	0.155343	0.450643	0.669393	0.067813	0.046008	0.368037	0.256734	0.475272	0.313666	0.503408	0.925215	0.070892	0.073677	0.142819	0.452961	0.223532	0.195657	0.591947	0.431486	0.063483	0.084845	0.103692	0.349372
51	0.108175	0.120345	0.613238	0.275205	0.192534	0.581834	0.378724	0.588498	0.234302	0.258179	0.765939	0.514366	0.103281	0.109936	0.261950	0.749991	0.304785	0.400630	0.794837	0.710559	0.142595	0.189859	0.425201	0.556593	0.135855	0.100762	0.457607	0.589078	0.067814	0.058275	0.270573	0.346056	0.553333	0.312012	0.264053	0.594685	0.064561	0.075289	0.311301	0.405693	0.117325	0.113876	0.729455	0.615770	0.105939	0.100082	0.297853	0.631859	0.280376	0.195506	0.234719	0.418981	0.103242	0.124841	0.237196	0.525516	0.129983	0.184401	0.439583	0.730008	0.094808	0.047941	0.337382	0.271278	0.468626	0.305382	0.506645	0.984614	0.067928	0.071087	0.145733	0.491080	0.220362	0.195248	0.619176	0.410109	0.064065	0.084804	0.100764	0.310340
52	0.105659	0.119738	0.622453	0.274243	0.133168	0.260019	0.389851	0.610946	0.234518	0.257998	0.737463	0.497602	0.127511	0.131450	0.387536	0.738602	0.302563	0.367587	0.804843	0.725499	0.159830	0.197997	0.487580	0.602963	0.135359	0.106153	0.451723	0.652745	0.073424	0.067786	0.291540	0.391423	0.534801	0.306255	0.268166	0.614597	0.065741	0.078996	0.388817	0.407415	0.114588	0.118265	0.703984	0.574692	0.111522	0.099690	0.298832	0.604830	0.338525	0.223270	0.212390	0.517530	0.110812	0.123510	0.195468	0.530768	0.134905	0.195086	0.418410	0.762371	0.125301	0.047789	0.344578	0.286885	0.438729	0.293339	0.543948	1.088510	0.066611	0.068958	0.177405	0.505486	0.215792	0.198370	0.624488	0.394630	0.063701	0.083491	0.111222	0.296529
53	0.105531	0.119546	0.622561	0.273053	0.122239	0.137502	0.395514	0.619265	0.228087	0.243358	0.613690	0.465296	0.144906	0.143018	0.429928	0.701873	0.305888	0.365162	0.803456	0.723425	0.196306	0.225306	0.522758	0.648297	0.125187	0.117577	0.592606	0.796481	0.090404	0.087345	0.320266	0.451375	0.514316	0.308239	0.283165	0.647051	0.065721	0.081383	0.462700	0.411619	0.110245	0.121151	0.697958	0.536609	0.107107	0.100224	0.298398	0.589159	0.353739	0.233501	0.263350	0.602485	0.115934	0.124072	0.189394	0.550400	0.135503	0.198781	0.402317	0.716267	0.129394	0.050441	0.351482	0.312929	0.424958	0.288824	0.647884	1.196472	0.057512	0.062533	0.181971	0.512213	0.215355	0.199354	0.616065	0.403184	0.064761	0.083070	0.112689	0.319655
